RUN_TYPE: PQC 
OPERATOR: P. Assiouras
RUN_BEGIN_TIMESTAMP: 2021-09-27 17:29:45
NAME_LABEL: 37400_049_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: FET_PSS
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.500
BIAS_V: 0.100
TEMP_SET_DEGC: 22.6
AV_TEMP_DEGC: 22.6
COMPLIANCE_A: 10.000E-6

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 05:29:45	-5.000E+0	930.580E-6	22.600E+0	22.600E+0	26.200E+0
2021-09-27 05:29:49	-4.900E+0	910.050E-6	22.600E+0	22.600E+0	26.200E+0
2021-09-27 05:29:50	-4.800E+0	926.070E-6	22.600E+0	22.600E+0	26.200E+0
2021-09-27 05:29:52	-4.700E+0	938.900E-6	22.600E+0	22.600E+0	26.200E+0
2021-09-27 05:29:54	-4.600E+0	953.950E-6	22.600E+0	22.600E+0	26.200E+0
2021-09-27 05:29:55	-4.500E+0	969.550E-6	22.600E+0	22.600E+0	26.200E+0
2021-09-27 05:29:57	-4.400E+0	978.080E-6	22.600E+0	22.600E+0	26.200E+0
2021-09-27 05:29:59	-4.300E+0	987.620E-6	22.600E+0	22.600E+0	26.200E+0
2021-09-27 05:30:00	-4.200E+0	994.530E-6	22.600E+0	22.600E+0	26.200E+0
2021-09-27 05:30:02	-4.100E+0	1.005E-3	22.600E+0	22.600E+0	26.100E+0
2021-09-27 05:30:04	-4.000E+0	1.012E-3	22.600E+0	22.600E+0	26.100E+0
2021-09-27 05:30:05	-3.900E+0	1.024E-3	22.600E+0	22.600E+0	26.100E+0
2021-09-27 05:30:07	-3.800E+0	1.028E-3	22.600E+0	22.600E+0	26.100E+0
2021-09-27 05:30:09	-3.700E+0	43.203E-3	22.600E+0	22.600E+0	26.100E+0
2021-09-27 05:30:11	-3.600E+0	6.505E-3	22.600E+0	22.600E+0	26.100E+0
2021-09-27 05:30:13	-3.500E+0	1.956E-3	22.600E+0	22.600E+0	26.100E+0
2021-09-27 05:30:14	-3.400E+0	1.205E-3	22.600E+0	22.600E+0	26.100E+0
2021-09-27 05:30:16	-3.300E+0	1.081E-3	22.600E+0	22.600E+0	26.100E+0
2021-09-27 05:30:18	-3.200E+0	1.070E-3	22.600E+0	22.600E+0	26.100E+0
2021-09-27 05:30:19	-3.100E+0	1.072E-3	22.600E+0	22.600E+0	26.100E+0
2021-09-27 05:30:21	-3.000E+0	1.076E-3	22.600E+0	22.600E+0	26.000E+0
2021-09-27 05:30:23	-2.900E+0	1.091E-3	22.600E+0	22.600E+0	26.000E+0
2021-09-27 05:30:24	-2.800E+0	1.108E-3	22.600E+0	22.600E+0	26.000E+0
2021-09-27 05:30:26	-2.700E+0	1.135E-3	22.600E+0	22.600E+0	26.000E+0
2021-09-27 05:30:28	-2.600E+0	1.193E-3	22.600E+0	22.600E+0	26.000E+0
2021-09-27 05:30:29	-2.500E+0	1.294E-3	22.600E+0	22.600E+0	26.000E+0
2021-09-27 05:30:31	-2.400E+0	1.486E-3	22.600E+0	22.600E+0	26.000E+0
2021-09-27 05:30:33	-2.300E+0	1.709E-3	22.600E+0	22.600E+0	26.000E+0
