RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-24 15:24:50
NAME_LABEL: 37400_006_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC2
KIND_OF_HM_STRUCT_ID: DIEL_SW
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.500
BIAS_V: 0.000
TEMP_SET_DEGC: 21.7
AV_TEMP_DEGC: 21.7
COMPLIANCE_A: 10.000E-6

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-24 03:24:54	0.000E+0	12.235E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:24:59	10.000E+0	23.319E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:00	20.000E+0	25.851E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:02	30.000E+0	26.830E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:04	40.000E+0	27.489E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:05	50.000E+0	28.145E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:07	60.000E+0	27.387E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:08	70.000E+0	26.037E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:10	80.000E+0	25.790E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:12	90.000E+0	26.439E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:13	100.000E+0	27.811E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:15	110.000E+0	29.327E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:17	120.000E+0	31.414E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:18	130.000E+0	34.520E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:20	140.000E+0	41.291E-3	21.700E+0	21.700E+0	21.500E+0
2021-09-24 03:25:22	150.000E+0	54.240E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:23	160.000E+0	77.532E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:25	170.000E+0	114.872E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:26	180.000E+0	171.583E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:28	190.000E+0	61.118E-3	21.700E+0	21.700E+0	21.400E+0
2021-09-24 03:25:31	200.000E+0	367.901E-3	21.600E+0	21.600E+0	21.400E+0
