RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 01:08:50
NAME_LABEL: 37400_019_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC4
KIND_OF_HM_STRUCT_ID: GCD05
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.500
BIAS_V: -5.000
TEMP_SET_DEGC: 22.4
AV_TEMP_DEGC: 22.4
COMPLIANCE_A: 10.000E-6

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 01:08:50	-15.000E+0	8.919E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:08:54	-14.900E+0	2.978E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:08:55	-14.800E+0	1.850E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:08:57	-14.700E+0	1.701E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:08:59	-14.600E+0	1.716E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:00	-14.500E+0	1.755E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:02	-14.400E+0	1.787E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:04	-14.300E+0	1.845E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:05	-14.200E+0	1.888E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:07	-14.100E+0	1.924E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:08	-14.000E+0	1.963E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:10	-13.900E+0	1.995E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:12	-13.800E+0	2.043E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:13	-13.700E+0	2.070E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:15	-13.600E+0	2.116E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:17	-13.500E+0	2.146E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:18	-13.400E+0	2.174E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:20	-13.300E+0	2.213E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:22	-13.200E+0	2.224E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:23	-13.100E+0	2.251E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:25	-13.000E+0	2.293E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:27	-12.900E+0	2.303E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:28	-12.800E+0	2.313E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:30	-12.700E+0	2.354E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:32	-12.600E+0	2.372E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:33	-12.500E+0	2.396E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:35	-12.400E+0	2.419E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:36	-12.300E+0	2.446E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:38	-12.200E+0	2.475E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:40	-12.100E+0	2.504E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:41	-12.000E+0	2.508E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:43	-11.900E+0	2.538E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:45	-11.800E+0	2.558E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:46	-11.700E+0	2.578E-3	22.400E+0	22.400E+0	22.300E+0
2021-09-27 01:09:48	-11.600E+0	2.612E-3	22.400E+0	22.400E+0	22.300E+0
