RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 16:06:32
NAME_LABEL: 37400_027_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC2
KIND_OF_HM_STRUCT_ID: DIEL_NE
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.500
BIAS_V: 0.000
TEMP_SET_DEGC: 22.8
AV_TEMP_DEGC: 22.8
COMPLIANCE_A: 10.000E-6

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 04:06:37	0.000E+0	322.730E-6	22.800E+0	22.800E+0	25.300E+0
2021-09-28 04:06:41	10.000E+0	13.368E-3	22.800E+0	22.800E+0	25.300E+0
2021-09-28 04:06:43	20.000E+0	20.111E-3	22.800E+0	22.800E+0	25.300E+0
2021-09-28 04:06:44	30.000E+0	21.580E-3	22.800E+0	22.800E+0	25.300E+0
2021-09-28 04:06:46	40.000E+0	21.943E-3	22.800E+0	22.800E+0	25.300E+0
2021-09-28 04:06:47	50.000E+0	22.030E-3	22.800E+0	22.800E+0	25.300E+0
2021-09-28 04:06:49	60.000E+0	15.016E-3	22.800E+0	22.800E+0	25.300E+0
2021-09-28 04:06:51	70.000E+0	14.157E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:06:53	80.000E+0	14.208E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:06:55	90.000E+0	14.296E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:06:57	100.000E+0	14.420E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:06:59	110.000E+0	14.599E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:07:01	120.000E+0	14.798E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:07:02	130.000E+0	14.591E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:07:04	140.000E+0	14.920E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:07:06	150.000E+0	15.163E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:07:08	160.000E+0	15.704E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:07:10	170.000E+0	22.604E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:07:12	180.000E+0	41.857E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:07:13	190.000E+0	160.462E-3	22.800E+0	22.800E+0	25.200E+0
2021-09-28 04:07:15	200.000E+0	427.002E-3	22.800E+0	22.800E+0	25.200E+0
