RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 10:44:35
NAME_LABEL: 37400_006_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: CAP_W
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 21.0
AV_TEMP_DEGC: 21.0

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 10:44:35	-5.000E+0	2.470E+0	50.000E+0	21.000E+0	21.000E+0	24.500E+0
2021-09-27 10:44:36	-4.900E+0	2.740E+0	55.556E+0	21.000E+0	21.000E+0	24.500E+0
2021-09-27 10:44:37	-4.800E+0	2.670E+0	71.429E+0	21.000E+0	21.000E+0	24.500E+0
2021-09-27 10:44:38	-4.700E+0	2.520E+0	83.333E+0	21.000E+0	21.000E+0	24.500E+0
2021-09-27 10:44:40	-4.600E+0	2.340E+0	90.909E+0	21.000E+0	21.000E+0	24.500E+0
2021-09-27 10:44:41	-4.500E+0	2.510E+0	-333.333E+0	21.000E+0	21.000E+0	24.500E+0
2021-09-27 10:44:42	-4.400E+0	2.740E+0	76.923E+0	21.000E+0	21.000E+0	24.500E+0
2021-09-27 10:44:43	-4.300E+0	1.880E+0	31.250E+0	21.000E+0	21.000E+0	24.500E+0
2021-09-27 10:44:44	-4.200E+0	2.550E+0	37.037E+0	21.000E+0	21.000E+0	24.500E+0
2021-09-27 10:44:45	-4.100E+0	2.500E+0	90.909E+0	21.000E+0	21.000E+0	24.500E+0
2021-09-27 10:44:46	-4.000E+0	2.540E+0	-166.667E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:44:47	-3.900E+0	2.350E+0	1.000E+3	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:44:48	-3.800E+0	2.350E+0	250.000E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:44:49	-3.700E+0	2.220E+0	83.333E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:44:50	-3.600E+0	2.540E+0	111.111E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:44:51	-3.500E+0	2.470E+0	32.258E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:44:52	-3.400E+0	2.290E+0	90.909E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:44:53	-3.300E+0	2.440E+0	55.556E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:44:54	-3.200E+0	2.850E+0	47.619E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:44:56	-3.100E+0	2.260E+0	111.111E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:44:57	-3.000E+0	2.440E+0	35.714E+0	21.100E+0	21.100E+0	24.400E+0
2021-09-27 10:44:58	-2.900E+0	2.750E+0	-500.000E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:44:59	-2.800E+0	2.540E+0	500.000E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:45:00	-2.700E+0	2.400E+0	50.000E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:45:01	-2.600E+0	2.920E+0	66.667E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:45:02	-2.500E+0	2.290E+0	-90.909E+0	21.100E+0	21.100E+0	24.400E+0
2021-09-27 10:45:03	-2.400E+0	1.900E+0	1.000E+3	21.100E+0	21.100E+0	24.400E+0
2021-09-27 10:45:04	-2.300E+0	2.760E+0	43.478E+0	21.100E+0	21.100E+0	24.400E+0
2021-09-27 10:45:05	-2.200E+0	2.630E+0	-111.111E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:45:06	-2.100E+0	2.430E+0	90.909E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:45:07	-2.000E+0	2.540E+0	55.556E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:45:08	-1.900E+0	2.460E+0	38.462E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:45:09	-1.800E+0	2.580E+0	200.000E+0	21.100E+0	21.100E+0	24.400E+0
2021-09-27 10:45:10	-1.700E+0	2.190E+0	-66.667E+0	21.100E+0	21.100E+0	24.400E+0
2021-09-27 10:45:12	-1.600E+0	2.620E+0	71.429E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:45:13	-1.500E+0	2.550E+0	100.000E+0	21.100E+0	21.100E+0	24.400E+0
2021-09-27 10:45:14	-1.400E+0	2.330E+0	35.714E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:45:15	-1.300E+0	2.200E+0	90.909E+0	21.000E+0	21.000E+0	24.400E+0
2021-09-27 10:45:16	-1.200E+0	2.790E+0	35.714E+0	21.000E+0	21.000E+0	24.400E+0
