RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-29 10:15:02
NAME_LABEL: 37400_037_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: CAP_W
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 21.2
AV_TEMP_DEGC: 21.2

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-29 10:15:02	-5.000E+0	2.500E+0	100.000E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:03	-4.900E+0	2.380E+0	100.000E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:04	-4.800E+0	2.580E+0	500.000E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:05	-4.700E+0	2.580E+0	-142.857E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:07	-4.600E+0	2.270E+0	83.333E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:08	-4.500E+0	2.600E+0	-200.000E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:09	-4.400E+0	2.620E+0	166.667E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:10	-4.300E+0	2.320E+0	500.000E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:11	-4.200E+0	2.290E+0	1.000E+3	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:12	-4.100E+0	2.340E+0	-500.000E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:13	-4.000E+0	2.220E+0	-333.333E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:14	-3.900E+0	2.590E+0	71.429E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:15	-3.800E+0	2.170E+0	47.619E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:16	-3.700E+0	2.550E+0	142.857E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:17	-3.600E+0	2.340E+0	-62.500E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:18	-3.500E+0	2.460E+0	100.000E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:19	-3.400E+0	2.390E+0	76.923E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:20	-3.300E+0	2.430E+0	76.923E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:21	-3.200E+0	2.430E+0	-333.333E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:23	-3.100E+0	2.720E+0	-200.000E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:24	-3.000E+0	2.080E+0	76.923E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:25	-2.900E+0	2.430E+0	250.000E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:26	-2.800E+0	2.650E+0	-50.000E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:27	-2.700E+0	2.300E+0	52.632E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:28	-2.600E+0	2.630E+0	83.333E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:29	-2.500E+0	2.400E+0	76.923E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:30	-2.400E+0	2.440E+0	90.909E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:31	-2.300E+0	2.250E+0	142.857E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:32	-2.200E+0	2.580E+0	111.111E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:33	-2.100E+0	2.550E+0	-1.000E+3	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:34	-2.000E+0	2.690E+0	125.000E+0	21.200E+0	21.200E+0	23.000E+0
2021-09-29 10:15:35	-1.900E+0	2.340E+0	250.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:36	-1.800E+0	2.440E+0	55.556E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:37	-1.700E+0	2.040E+0	125.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:39	-1.600E+0	2.420E+0	142.857E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:40	-1.500E+0	2.620E+0	45.455E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:41	-1.400E+0	2.250E+0	34.483E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:42	-1.300E+0	2.320E+0	52.632E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:43	-1.200E+0	2.700E+0	111.111E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:44	-1.100E+0	2.410E+0	333.333E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:45	-1.000E+0	2.380E+0	-1.000E+3	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:46	-900.000E-3	2.610E+0	71.429E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:47	-800.000E-3	2.510E+0	100.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:48	-700.000E-3	2.190E+0	52.632E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:49	-600.000E-3	2.360E+0	0.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:50	-500.000E-3	2.410E+0	250.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:51	-400.000E-3	2.450E+0	125.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:52	-300.000E-3	2.580E+0	62.500E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:53	-200.000E-3	2.520E+0	-500.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:55	-100.000E-3	2.420E+0	55.556E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:56	0.000E+0	2.410E+0	200.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:57	100.000E-3	2.680E+0	200.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:58	200.000E-3	2.500E+0	333.333E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:15:59	300.000E-3	2.760E+0	125.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:16:00	400.000E-3	2.540E+0	166.667E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:16:01	500.000E-3	2.680E+0	71.429E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:16:02	600.000E-3	2.520E+0	-500.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:16:03	700.000E-3	2.710E+0	333.333E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:16:04	800.000E-3	2.440E+0	0.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:16:05	900.000E-3	2.380E+0	90.909E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:16:06	1.000E+0	2.490E+0	1.000E+3	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:16:07	1.100E+0	2.470E+0	62.500E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:16:08	1.200E+0	2.810E+0	-250.000E+0	21.200E+0	21.200E+0	22.900E+0
2021-09-29 10:16:10	1.300E+0	2.690E+0	76.923E+0	21.200E+0	21.200E+0	22.900E+0
