RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 12:33:23
NAME_LABEL: 37400_003_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: CAP_W
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.4
AV_TEMP_DEGC: 22.4

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 12:33:23	-5.000E+0	2.370E+0	-83.333E+0	22.400E+0	22.400E+0	28.300E+0
2021-09-28 12:33:24	-4.900E+0	2.440E+0	43.478E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:25	-4.800E+0	2.480E+0	0.000E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:26	-4.700E+0	2.480E+0	166.667E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:28	-4.600E+0	2.330E+0	125.000E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:29	-4.500E+0	2.400E+0	-166.667E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:30	-4.400E+0	2.530E+0	-200.000E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:31	-4.300E+0	2.260E+0	-333.333E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:32	-4.200E+0	2.140E+0	55.556E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:33	-4.100E+0	2.630E+0	-333.333E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:34	-4.000E+0	2.810E+0	47.619E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:35	-3.900E+0	2.390E+0	52.632E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:36	-3.800E+0	2.440E+0	-125.000E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:37	-3.700E+0	2.470E+0	250.000E+0	22.400E+0	22.400E+0	28.200E+0
2021-09-28 12:33:38	-3.600E+0	2.490E+0	-333.333E+0	22.400E+0	22.400E+0	28.100E+0
2021-09-28 12:33:39	-3.500E+0	2.410E+0	71.429E+0	22.400E+0	22.400E+0	28.100E+0
2021-09-28 12:33:40	-3.400E+0	2.300E+0	90.909E+0	22.400E+0	22.400E+0	28.100E+0
2021-09-28 12:33:41	-3.300E+0	2.070E+0	-71.429E+0	22.400E+0	22.400E+0	28.100E+0
2021-09-28 12:33:42	-3.200E+0	2.390E+0	71.429E+0	22.400E+0	22.400E+0	28.100E+0
2021-09-28 12:33:44	-3.100E+0	2.550E+0	-125.000E+0	22.400E+0	22.400E+0	28.100E+0
2021-09-28 12:33:45	-3.000E+0	2.430E+0	37.037E+0	22.400E+0	22.400E+0	28.100E+0
2021-09-28 12:33:46	-2.900E+0	2.640E+0	-83.333E+0	22.400E+0	22.400E+0	28.100E+0
2021-09-28 12:33:47	-2.800E+0	2.230E+0	100.000E+0	22.500E+0	22.500E+0	28.100E+0
2021-09-28 12:33:48	-2.700E+0	2.620E+0	-62.500E+0	22.400E+0	22.400E+0	28.100E+0
2021-09-28 12:33:49	-2.600E+0	2.460E+0	1.000E+3	22.500E+0	22.500E+0	28.100E+0
2021-09-28 12:33:50	-2.500E+0	2.480E+0	-71.429E+0	22.500E+0	22.500E+0	28.100E+0
2021-09-28 12:33:51	-2.400E+0	2.590E+0	50.000E+0	22.500E+0	22.500E+0	28.100E+0
2021-09-28 12:33:52	-2.300E+0	2.290E+0	55.556E+0	22.500E+0	22.500E+0	28.100E+0
2021-09-28 12:33:53	-2.200E+0	2.630E+0	41.667E+0	22.500E+0	22.500E+0	28.100E+0
2021-09-28 12:33:54	-2.100E+0	2.600E+0	100.000E+0	22.500E+0	22.500E+0	28.100E+0
2021-09-28 12:33:55	-2.000E+0	2.830E+0	-500.000E+0	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:33:56	-1.900E+0	2.470E+0	200.000E+0	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:33:57	-1.800E+0	2.380E+0	333.333E+0	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:33:58	-1.700E+0	2.440E+0	-200.000E+0	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:34:00	-1.600E+0	2.760E+0	66.667E+0	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:34:01	-1.500E+0	2.490E+0	333.333E+0	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:34:02	-1.400E+0	2.240E+0	-333.333E+0	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:34:03	-1.300E+0	2.720E+0	76.923E+0	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:34:04	-1.200E+0	2.860E+0	-1.000E+3	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:34:05	-1.100E+0	2.610E+0	-1.000E+3	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:34:06	-1.000E+0	2.510E+0	-1.000E+3	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:34:07	-900.000E-3	2.460E+0	142.857E+0	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:34:08	-800.000E-3	2.410E+0	76.923E+0	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:34:09	-700.000E-3	2.400E+0	41.667E+0	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:34:10	-600.000E-3	2.330E+0	52.632E+0	22.500E+0	22.500E+0	28.000E+0
2021-09-28 12:34:11	-500.000E-3	2.550E+0	500.000E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:12	-400.000E-3	2.390E+0	-333.333E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:13	-300.000E-3	2.310E+0	-90.909E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:15	-200.000E-3	2.160E+0	111.111E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:16	-100.000E-3	2.610E+0	125.000E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:17	0.000E+0	2.700E+0	-250.000E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:18	100.000E-3	2.400E+0	37.037E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:19	200.000E-3	2.500E+0	-71.429E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:20	300.000E-3	2.350E+0	111.111E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:21	400.000E-3	2.500E+0	-100.000E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:22	500.000E-3	2.310E+0	-71.429E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:23	600.000E-3	2.830E+0	55.556E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:24	700.000E-3	2.870E+0	500.000E+0	22.500E+0	22.500E+0	27.900E+0
2021-09-28 12:34:25	800.000E-3	2.460E+0	111.111E+0	22.500E+0	22.500E+0	27.800E+0
2021-09-28 12:34:26	900.000E-3	2.020E+0	125.000E+0	22.500E+0	22.500E+0	27.800E+0
2021-09-28 12:34:27	1.000E+0	2.650E+0	47.619E+0	22.500E+0	22.500E+0	27.800E+0
2021-09-28 12:34:28	1.100E+0	2.350E+0	-1.000E+3	22.500E+0	22.500E+0	27.800E+0
2021-09-28 12:34:29	1.200E+0	2.340E+0	100.000E+0	22.500E+0	22.500E+0	27.800E+0
2021-09-28 12:34:31	1.300E+0	2.730E+0	-1.000E+3	22.500E+0	22.500E+0	27.800E+0
2021-09-28 12:34:32	1.400E+0	3.060E+0	1.000E+3	22.500E+0	22.500E+0	27.800E+0
2021-09-28 12:34:33	1.500E+0	2.310E+0	-52.632E+0	22.500E+0	22.500E+0	27.800E+0
2021-09-28 12:34:34	1.600E+0	2.480E+0	90.909E+0	22.500E+0	22.500E+0	27.800E+0
2021-09-28 12:34:35	1.700E+0	2.380E+0	-333.333E+0	22.500E+0	22.500E+0	27.800E+0
2021-09-28 12:34:36	1.800E+0	1.940E+0	250.000E+0	22.500E+0	22.500E+0	27.800E+0
2021-09-28 12:34:37	1.900E+0	2.540E+0	66.667E+0	22.500E+0	22.500E+0	27.800E+0
