RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 11:08:30
NAME_LABEL: 37400_006_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC3
KIND_OF_HM_STRUCT_ID: DIODE_HALF
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.500
AC_FREQ_HZ: 100000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 21.5
AV_TEMP_DEGC: 21.5

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 11:09:25	-245.000E+0	2.794E+0	-10.870E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:26	-250.000E+0	2.827E+0	-12.987E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:27	-255.000E+0	2.776E+0	-11.765E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:28	-260.000E+0	2.805E+0	-15.385E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:29	-265.000E+0	2.807E+0	-12.346E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:30	-270.000E+0	2.772E+0	-16.949E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:32	-275.000E+0	2.803E+0	-13.158E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:33	-280.000E+0	2.803E+0	-13.514E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:34	-285.000E+0	2.772E+0	-11.765E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:35	-290.000E+0	2.777E+0	-12.500E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:36	-295.000E+0	2.761E+0	-12.048E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:37	-300.000E+0	2.776E+0	-11.364E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:38	-305.000E+0	2.746E+0	-16.129E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:39	-310.000E+0	2.786E+0	-14.085E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:40	-315.000E+0	2.776E+0	-11.628E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:41	-320.000E+0	2.779E+0	-15.625E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:42	-325.000E+0	2.767E+0	-12.987E+0	21.500E+0	21.500E+0	23.000E+0
2021-09-27 11:09:43	-330.000E+0	2.759E+0	-10.870E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:44	-335.000E+0	2.831E+0	-15.625E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:45	-340.000E+0	2.753E+0	-16.129E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:47	-345.000E+0	2.759E+0	-15.625E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:48	-350.000E+0	2.805E+0	-38.462E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:49	-355.000E+0	2.818E+0	-18.182E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:50	-360.000E+0	2.790E+0	-16.667E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:51	-365.000E+0	2.804E+0	-10.638E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:52	-370.000E+0	2.804E+0	-14.925E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:53	-375.000E+0	2.807E+0	-12.821E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:54	-380.000E+0	2.760E+0	-17.544E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:55	-385.000E+0	2.820E+0	-16.949E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:56	-390.000E+0	2.829E+0	-14.286E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:57	-395.000E+0	2.844E+0	-13.514E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:58	-400.000E+0	2.812E+0	-14.706E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:09:59	-405.000E+0	2.822E+0	-11.111E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:10:00	-410.000E+0	2.813E+0	-11.236E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:10:02	-415.000E+0	2.780E+0	-14.925E+0	21.600E+0	21.600E+0	22.900E+0
2021-09-27 11:10:03	-420.000E+0	2.820E+0	-16.393E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:10:04	-425.000E+0	2.814E+0	-13.514E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:10:05	-430.000E+0	2.812E+0	-10.526E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:10:06	-435.000E+0	2.781E+0	-12.500E+0	21.600E+0	21.600E+0	22.900E+0
2021-09-27 11:10:07	-440.000E+0	2.802E+0	-21.739E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:10:08	-445.000E+0	2.807E+0	-29.412E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:10:09	-450.000E+0	2.820E+0	-12.987E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:10:10	-455.000E+0	2.827E+0	-11.494E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:10:11	-460.000E+0	2.815E+0	-19.231E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:10:12	-465.000E+0	2.800E+0	-10.204E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:10:13	-470.000E+0	2.791E+0	-16.949E+0	21.600E+0	21.600E+0	22.900E+0
2021-09-27 11:10:14	-475.000E+0	2.779E+0	-12.195E+0	21.600E+0	21.600E+0	22.900E+0
2021-09-27 11:10:15	-480.000E+0	2.834E+0	-12.500E+0	21.600E+0	21.600E+0	22.900E+0
2021-09-27 11:10:16	-485.000E+0	2.806E+0	-14.493E+0	21.600E+0	21.600E+0	22.900E+0
2021-09-27 11:10:18	-490.000E+0	2.852E+0	-13.514E+0	21.600E+0	21.600E+0	22.900E+0
2021-09-27 11:10:19	-495.000E+0	2.827E+0	-11.905E+0	21.500E+0	21.500E+0	22.900E+0
2021-09-27 11:10:20	-500.000E+0	2.818E+0	-12.195E+0	21.500E+0	21.500E+0	22.900E+0
