RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 12:30:36
NAME_LABEL: 37400_003_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: MOS_QUARTER
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.4
AV_TEMP_DEGC: 22.4

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 12:30:36	-5.000E+0	39.090E+0	3.690E+0	22.400E+0	22.400E+0	29.000E+0
2021-09-28 12:30:37	-4.900E+0	38.690E+0	3.817E+0	22.400E+0	22.400E+0	29.000E+0
2021-09-28 12:30:38	-4.800E+0	39.260E+0	4.000E+0	22.400E+0	22.400E+0	29.000E+0
2021-09-28 12:30:39	-4.700E+0	38.940E+0	3.636E+0	22.400E+0	22.400E+0	29.000E+0
2021-09-28 12:30:41	-4.600E+0	39.350E+0	3.788E+0	22.400E+0	22.400E+0	29.000E+0
2021-09-28 12:30:42	-4.500E+0	38.970E+0	3.390E+0	22.400E+0	22.400E+0	29.000E+0
2021-09-28 12:30:43	-4.400E+0	39.070E+0	3.448E+0	22.400E+0	22.400E+0	29.000E+0
2021-09-28 12:30:44	-4.300E+0	39.040E+0	3.311E+0	22.400E+0	22.400E+0	29.000E+0
2021-09-28 12:30:45	-4.200E+0	39.370E+0	3.509E+0	22.400E+0	22.400E+0	29.000E+0
2021-09-28 12:30:46	-4.100E+0	39.380E+0	3.165E+0	22.400E+0	22.400E+0	29.000E+0
2021-09-28 12:30:47	-4.000E+0	39.150E+0	3.623E+0	22.400E+0	22.400E+0	29.000E+0
2021-09-28 12:30:48	-3.900E+0	39.170E+0	3.401E+0	22.400E+0	22.400E+0	29.000E+0
2021-09-28 12:30:49	-3.800E+0	38.910E+0	3.155E+0	22.400E+0	22.400E+0	28.900E+0
2021-09-28 12:30:50	-3.700E+0	38.820E+0	3.289E+0	22.400E+0	22.400E+0	28.900E+0
2021-09-28 12:30:51	-3.600E+0	39.430E+0	3.448E+0	22.400E+0	22.400E+0	28.900E+0
2021-09-28 12:30:52	-3.500E+0	38.790E+0	3.333E+0	22.400E+0	22.400E+0	28.900E+0
2021-09-28 12:30:53	-3.400E+0	39.020E+0	3.300E+0	22.400E+0	22.400E+0	28.900E+0
2021-09-28 12:30:54	-3.300E+0	39.020E+0	3.704E+0	22.400E+0	22.400E+0	28.900E+0
2021-09-28 12:30:56	-3.200E+0	39.110E+0	3.460E+0	22.400E+0	22.400E+0	28.900E+0
2021-09-28 12:30:57	-3.100E+0	39.140E+0	3.460E+0	22.400E+0	22.400E+0	28.900E+0
2021-09-28 12:30:58	-3.000E+0	38.860E+0	3.311E+0	22.400E+0	22.400E+0	28.900E+0
