RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 15:45:33
NAME_LABEL: 37400_019_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: CAP_W
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.5
AV_TEMP_DEGC: 22.5

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 03:45:33	-5.000E+0	2.340E+0	125.000E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:45:34	-4.900E+0	2.430E+0	58.824E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:45:35	-4.800E+0	2.500E+0	100.000E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:45:36	-4.700E+0	2.500E+0	100.000E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:45:38	-4.600E+0	2.570E+0	250.000E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:45:39	-4.500E+0	2.120E+0	-333.333E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:45:40	-4.400E+0	2.290E+0	58.824E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:45:41	-4.300E+0	2.590E+0	125.000E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:45:42	-4.200E+0	2.460E+0	58.824E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:45:43	-4.100E+0	2.330E+0	-125.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:45:44	-4.000E+0	2.580E+0	-142.857E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:45:45	-3.900E+0	2.420E+0	90.909E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:45:46	-3.800E+0	2.480E+0	83.333E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:45:47	-3.700E+0	2.360E+0	-500.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:45:48	-3.600E+0	2.300E+0	333.333E+0	22.500E+0	22.500E+0	22.200E+0
