RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 15:47:26
NAME_LABEL: 37400_019_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: CAP_E
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.5
AV_TEMP_DEGC: 22.5

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 03:47:26	-5.000E+0	2.500E+0	-166.667E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:27	-4.900E+0	2.430E+0	200.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:28	-4.800E+0	2.390E+0	90.909E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:29	-4.700E+0	2.530E+0	-100.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:31	-4.600E+0	2.270E+0	100.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:32	-4.500E+0	2.340E+0	83.333E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:33	-4.400E+0	2.320E+0	76.923E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:34	-4.300E+0	2.450E+0	90.909E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:35	-4.200E+0	2.630E+0	166.667E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:36	-4.100E+0	2.440E+0	-142.857E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:37	-4.000E+0	2.400E+0	200.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:38	-3.900E+0	2.510E+0	1.000E+3	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:39	-3.800E+0	2.210E+0	62.500E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:40	-3.700E+0	2.630E+0	100.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:41	-3.600E+0	2.350E+0	125.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:42	-3.500E+0	2.330E+0	200.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:43	-3.400E+0	2.480E+0	-1.000E+3	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:44	-3.300E+0	2.320E+0	100.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:45	-3.200E+0	2.540E+0	-90.909E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:47	-3.100E+0	2.410E+0	40.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:48	-3.000E+0	2.410E+0	1.000E+3	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:49	-2.900E+0	2.800E+0	250.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:50	-2.800E+0	2.720E+0	41.667E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:51	-2.700E+0	2.350E+0	0.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:52	-2.600E+0	2.560E+0	71.429E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:53	-2.500E+0	2.490E+0	-250.000E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:54	-2.400E+0	2.560E+0	-1.000E+3	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:55	-2.300E+0	2.500E+0	52.632E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:56	-2.200E+0	2.640E+0	-1.000E+3	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:47:57	-2.100E+0	2.450E+0	100.000E+0	22.600E+0	22.600E+0	22.100E+0
2021-09-27 03:47:58	-2.000E+0	2.290E+0	0.000E+0	22.600E+0	22.600E+0	22.100E+0
2021-09-27 03:47:59	-1.900E+0	2.550E+0	1.000E+3	22.600E+0	22.600E+0	22.100E+0
2021-09-27 03:48:00	-1.800E+0	2.490E+0	90.909E+0	22.600E+0	22.600E+0	22.200E+0
2021-09-27 03:48:01	-1.700E+0	2.420E+0	500.000E+0	22.600E+0	22.600E+0	22.100E+0
2021-09-27 03:48:03	-1.600E+0	2.210E+0	-111.111E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:04	-1.500E+0	2.370E+0	200.000E+0	22.600E+0	22.600E+0	22.100E+0
2021-09-27 03:48:05	-1.400E+0	2.350E+0	-1.000E+3	22.600E+0	22.600E+0	22.100E+0
2021-09-27 03:48:06	-1.300E+0	2.600E+0	166.667E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:07	-1.200E+0	2.500E+0	-142.857E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:08	-1.100E+0	2.460E+0	333.333E+0	22.600E+0	22.600E+0	22.100E+0
2021-09-27 03:48:09	-1.000E+0	2.470E+0	111.111E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:10	-900.000E-3	2.570E+0	166.667E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:11	-800.000E-3	2.420E+0	52.632E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:12	-700.000E-3	2.390E+0	76.923E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:13	-600.000E-3	2.350E+0	66.667E+0	22.600E+0	22.600E+0	22.100E+0
2021-09-27 03:48:14	-500.000E-3	2.450E+0	55.556E+0	22.500E+0	22.500E+0	22.200E+0
2021-09-27 03:48:15	-400.000E-3	2.580E+0	0.000E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:16	-300.000E-3	2.560E+0	62.500E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:18	-200.000E-3	2.520E+0	-200.000E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:19	-100.000E-3	2.570E+0	142.857E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:20	0.000E+0	2.370E+0	-125.000E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:21	100.000E-3	2.370E+0	-111.111E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:22	200.000E-3	2.390E+0	-111.111E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:23	300.000E-3	2.400E+0	100.000E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:24	400.000E-3	2.250E+0	-166.667E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:25	500.000E-3	2.440E+0	-1.000E+3	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:26	600.000E-3	2.700E+0	200.000E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:27	700.000E-3	2.620E+0	45.455E+0	22.500E+0	22.500E+0	22.100E+0
2021-09-27 03:48:28	800.000E-3	2.370E+0	1.000E+3	22.500E+0	22.500E+0	22.100E+0
