RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-29 10:12:15
NAME_LABEL: 37400_037_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: MOS_QUARTER
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 21.2
AV_TEMP_DEGC: 21.2

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-29 10:12:15	-5.000E+0	40.420E+0	-500.000E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:16	-4.900E+0	39.610E+0	-37.037E+0	21.200E+0	21.200E+0	23.300E+0
2021-09-29 10:12:17	-4.800E+0	39.810E+0	-19.608E+0	21.200E+0	21.200E+0	23.300E+0
2021-09-29 10:12:18	-4.700E+0	39.800E+0	-15.625E+0	21.200E+0	21.200E+0	23.300E+0
2021-09-29 10:12:20	-4.600E+0	39.740E+0	-20.833E+0	21.200E+0	21.200E+0	23.300E+0
2021-09-29 10:12:21	-4.500E+0	39.970E+0	-76.923E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:22	-4.400E+0	40.120E+0	-90.909E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:23	-4.300E+0	40.260E+0	100.000E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:24	-4.200E+0	40.140E+0	-71.429E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:25	-4.100E+0	39.600E+0	-500.000E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:26	-4.000E+0	40.390E+0	-29.412E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:27	-3.900E+0	39.360E+0	-142.857E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:28	-3.800E+0	39.450E+0	142.857E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:29	-3.700E+0	39.680E+0	-333.333E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:30	-3.600E+0	39.530E+0	-58.824E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:31	-3.500E+0	40.100E+0	125.000E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:32	-3.400E+0	39.460E+0	-1.000E+3	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:33	-3.300E+0	39.930E+0	-1.000E+3	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:35	-3.200E+0	40.140E+0	1.000E+3	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:36	-3.100E+0	39.720E+0	62.500E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:37	-3.000E+0	39.970E+0	-58.824E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:38	-2.900E+0	39.380E+0	-19.608E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:39	-2.800E+0	39.710E+0	-200.000E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:40	-2.700E+0	40.290E+0	-26.316E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:41	-2.600E+0	39.800E+0	-90.909E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:42	-2.500E+0	39.280E+0	-23.256E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:43	-2.400E+0	39.900E+0	-14.286E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:44	-2.300E+0	39.890E+0	-71.429E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:45	-2.200E+0	39.960E+0	-35.714E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:46	-2.100E+0	39.840E+0	-47.619E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:47	-2.000E+0	40.120E+0	-20.408E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:48	-1.900E+0	40.470E+0	-20.408E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:49	-1.800E+0	40.350E+0	-40.000E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:51	-1.700E+0	40.370E+0	-22.222E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:52	-1.600E+0	40.360E+0	-45.455E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:53	-1.500E+0	39.830E+0	-20.408E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:54	-1.400E+0	39.760E+0	-14.493E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:55	-1.300E+0	39.720E+0	-33.333E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:56	-1.200E+0	39.380E+0	-45.455E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:57	-1.100E+0	39.140E+0	-500.000E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:58	-1.000E+0	39.420E+0	-20.833E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:12:59	-900.000E-3	39.910E+0	-43.478E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:00	-800.000E-3	39.760E+0	-26.316E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:01	-700.000E-3	39.340E+0	-14.706E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:02	-600.000E-3	39.320E+0	-90.909E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:03	-500.000E-3	39.200E+0	-100.000E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:04	-400.000E-3	39.990E+0	-26.316E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:06	-300.000E-3	40.110E+0	-16.949E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:07	-200.000E-3	39.450E+0	-100.000E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:08	-100.000E-3	39.320E+0	-26.316E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:09	0.000E+0	39.390E+0	-34.483E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:10	100.000E-3	39.490E+0	-13.699E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:11	200.000E-3	39.020E+0	-76.923E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:12	300.000E-3	39.220E+0	-23.256E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:13	400.000E-3	39.650E+0	-76.923E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:14	500.000E-3	39.360E+0	-23.810E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:15	600.000E-3	39.780E+0	-23.810E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:16	700.000E-3	38.890E+0	-142.857E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:17	800.000E-3	38.440E+0	-37.037E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:18	900.000E-3	38.750E+0	-27.027E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:19	1.000E+0	38.680E+0	-15.625E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:21	1.100E+0	38.670E+0	-22.727E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:22	1.200E+0	37.860E+0	-41.667E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:23	1.300E+0	38.410E+0	-35.714E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:24	1.400E+0	38.520E+0	-45.455E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:25	1.500E+0	37.950E+0	-55.556E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:26	1.600E+0	36.880E+0	-45.455E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:27	1.700E+0	35.270E+0	-111.111E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:28	1.800E+0	31.860E+0	-1.000E+3	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:29	1.900E+0	28.200E+0	-17.857E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:30	2.000E+0	26.200E+0	-10.101E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:31	2.100E+0	27.890E+0	-10.989E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:32	2.200E+0	31.960E+0	-11.236E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:33	2.300E+0	36.990E+0	-111.111E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:34	2.400E+0	42.600E+0	14.286E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:36	2.500E+0	48.840E+0	15.385E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:37	2.600E+0	54.920E+0	15.873E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:38	2.700E+0	61.030E+0	14.286E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:39	2.800E+0	65.530E+0	11.236E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:40	2.900E+0	69.350E+0	10.753E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:41	3.000E+0	72.960E+0	9.524E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:42	3.100E+0	75.420E+0	11.494E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:43	3.200E+0	77.710E+0	9.346E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:44	3.300E+0	79.580E+0	8.929E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:45	3.400E+0	80.160E+0	7.246E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:46	3.500E+0	81.540E+0	9.174E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:47	3.600E+0	82.200E+0	7.634E+0	21.200E+0	21.200E+0	23.200E+0
2021-09-29 10:13:48	3.700E+0	82.590E+0	7.576E+0	21.200E+0	21.200E+0	23.200E+0
