RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 16:12:09
NAME_LABEL: 37400_027_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC3
KIND_OF_HM_STRUCT_ID: DIODE_HALF
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.500
AC_FREQ_HZ: 100000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.8
AV_TEMP_DEGC: 22.8

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 04:12:10	0.000E+0	109.130E+0	29.851E-3	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:12	-5.000E+0	20.600E+0	2.632E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:13	-10.000E+0	14.660E+0	9.804E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:15	-15.000E+0	12.193E+0	5.076E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:16	-20.000E+0	10.506E+0	6.993E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:17	-25.000E+0	9.302E+0	9.174E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:18	-30.000E+0	8.463E+0	9.901E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:19	-35.000E+0	7.645E+0	11.628E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:20	-40.000E+0	6.956E+0	47.619E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:21	-45.000E+0	6.233E+0	-12.987E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:22	-50.000E+0	5.664E+0	-12.195E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:23	-55.000E+0	5.457E+0	-6.803E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:25	-60.000E+0	5.513E+0	-15.385E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:26	-65.000E+0	5.234E+0	-22.222E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:27	-70.000E+0	5.020E+0	-21.277E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:28	-75.000E+0	4.782E+0	-45.455E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:29	-80.000E+0	4.481E+0	-10.638E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:30	-85.000E+0	4.306E+0	-8.696E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:31	-90.000E+0	4.232E+0	-8.197E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:32	-95.000E+0	4.117E+0	-9.091E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:33	-100.000E+0	4.003E+0	-9.434E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:34	-105.000E+0	3.878E+0	-10.309E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:35	-110.000E+0	3.839E+0	-12.195E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:36	-115.000E+0	3.725E+0	-8.000E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:37	-120.000E+0	3.701E+0	-11.628E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:38	-125.000E+0	3.651E+0	-8.696E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:40	-130.000E+0	3.570E+0	-8.403E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:41	-135.000E+0	3.488E+0	-10.309E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:42	-140.000E+0	3.465E+0	-8.929E+0	22.800E+0	22.800E+0	24.500E+0
2021-09-28 04:12:43	-145.000E+0	3.418E+0	-8.621E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:44	-150.000E+0	3.339E+0	-8.475E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:45	-155.000E+0	3.286E+0	-10.870E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:46	-160.000E+0	3.269E+0	-9.615E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:47	-165.000E+0	3.198E+0	-11.494E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:48	-170.000E+0	3.162E+0	-12.987E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:49	-175.000E+0	3.059E+0	-9.524E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:50	-180.000E+0	3.130E+0	-9.009E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:51	-185.000E+0	3.031E+0	-9.091E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:52	-190.000E+0	3.032E+0	-8.475E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:53	-195.000E+0	2.969E+0	-7.812E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:54	-200.000E+0	2.930E+0	-9.346E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:56	-205.000E+0	2.921E+0	-11.364E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:57	-210.000E+0	2.911E+0	-15.385E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:58	-215.000E+0	2.885E+0	-9.346E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:12:59	-220.000E+0	2.811E+0	-10.417E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:00	-225.000E+0	2.807E+0	-7.812E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:01	-230.000E+0	2.814E+0	-12.195E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:02	-235.000E+0	2.804E+0	-10.309E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:03	-240.000E+0	2.776E+0	-11.364E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:04	-245.000E+0	2.760E+0	-8.403E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:05	-250.000E+0	2.838E+0	-13.699E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:06	-255.000E+0	2.741E+0	-9.804E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:07	-260.000E+0	2.779E+0	-20.408E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:08	-265.000E+0	2.750E+0	-15.625E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:09	-270.000E+0	2.765E+0	-11.111E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:11	-275.000E+0	2.797E+0	-14.085E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:12	-280.000E+0	2.790E+0	-10.638E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:13	-285.000E+0	2.800E+0	-8.264E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:14	-290.000E+0	2.788E+0	-9.259E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:15	-295.000E+0	2.780E+0	-8.000E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:16	-300.000E+0	2.776E+0	-10.638E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:17	-305.000E+0	2.826E+0	-10.753E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:18	-310.000E+0	2.784E+0	-11.905E+0	22.800E+0	22.800E+0	24.400E+0
2021-09-28 04:13:19	-315.000E+0	2.838E+0	-16.949E+0	22.800E+0	22.800E+0	24.300E+0
2021-09-28 04:13:20	-320.000E+0	2.835E+0	-9.174E+0	22.800E+0	22.800E+0	24.300E+0
2021-09-28 04:13:21	-325.000E+0	2.824E+0	-13.514E+0	22.800E+0	22.800E+0	24.300E+0
2021-09-28 04:13:22	-330.000E+0	2.808E+0	-15.873E+0	22.800E+0	22.800E+0	24.300E+0
2021-09-28 04:13:23	-335.000E+0	2.749E+0	-20.408E+0	22.800E+0	22.800E+0	24.300E+0
2021-09-28 04:13:24	-340.000E+0	2.812E+0	-11.628E+0	22.800E+0	22.800E+0	24.300E+0
2021-09-28 04:13:26	-345.000E+0	2.824E+0	-11.628E+0	22.800E+0	22.800E+0	24.300E+0
2021-09-28 04:13:27	-350.000E+0	2.798E+0	-8.264E+0	22.800E+0	22.800E+0	24.300E+0
2021-09-28 04:13:28	-355.000E+0	2.775E+0	-11.765E+0	22.800E+0	22.800E+0	24.300E+0
2021-09-28 04:13:29	-360.000E+0	2.783E+0	-11.905E+0	22.800E+0	22.800E+0	24.300E+0
2021-09-28 04:13:30	-365.000E+0	2.806E+0	-9.524E+0	22.800E+0	22.800E+0	24.300E+0
2021-09-28 04:13:31	-370.000E+0	2.821E+0	-11.905E+0	22.800E+0	22.800E+0	24.300E+0
