RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 12:35:17
NAME_LABEL: 37400_003_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: CAP_E
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.5
AV_TEMP_DEGC: 22.5

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 12:35:17	-5.000E+0	2.290E+0	1.000E+3	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:18	-4.900E+0	2.480E+0	1.000E+3	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:19	-4.800E+0	2.630E+0	-58.824E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:20	-4.700E+0	2.440E+0	-333.333E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:22	-4.600E+0	2.770E+0	142.857E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:23	-4.500E+0	2.670E+0	37.037E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:24	-4.400E+0	2.530E+0	333.333E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:25	-4.300E+0	2.770E+0	35.714E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:26	-4.200E+0	2.850E+0	37.037E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:27	-4.100E+0	2.340E+0	-55.556E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:28	-4.000E+0	2.370E+0	-142.857E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:29	-3.900E+0	2.230E+0	-250.000E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:30	-3.800E+0	2.300E+0	40.000E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:31	-3.700E+0	2.160E+0	52.632E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:32	-3.600E+0	2.740E+0	43.478E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:33	-3.500E+0	2.650E+0	37.037E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:34	-3.400E+0	2.170E+0	22.727E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:35	-3.300E+0	2.070E+0	166.667E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:36	-3.200E+0	2.590E+0	-1.000E+3	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:38	-3.100E+0	2.700E+0	125.000E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:39	-3.000E+0	2.420E+0	500.000E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:40	-2.900E+0	2.020E+0	500.000E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:41	-2.800E+0	2.480E+0	-166.667E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:42	-2.700E+0	2.620E+0	52.632E+0	22.500E+0	22.500E+0	27.600E+0
2021-09-28 12:35:43	-2.600E+0	2.430E+0	83.333E+0	22.500E+0	22.500E+0	27.600E+0
