RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 15:42:46
NAME_LABEL: 37400_019_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: MOS_QUARTER
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.5
AV_TEMP_DEGC: 22.5

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 03:42:46	-5.000E+0	38.910E+0	4.878E+0	22.500E+0	22.500E+0	22.300E+0
2021-09-27 03:42:47	-4.900E+0	37.980E+0	5.464E+0	22.500E+0	22.500E+0	22.300E+0
2021-09-27 03:42:48	-4.800E+0	38.330E+0	5.376E+0	22.500E+0	22.500E+0	22.300E+0
2021-09-27 03:42:49	-4.700E+0	38.500E+0	4.329E+0	22.500E+0	22.500E+0	22.300E+0
2021-09-27 03:42:51	-4.600E+0	38.810E+0	5.291E+0	22.500E+0	22.500E+0	22.300E+0
2021-09-27 03:42:52	-4.500E+0	38.740E+0	5.348E+0	22.500E+0	22.500E+0	22.300E+0
2021-09-27 03:42:53	-4.400E+0	39.210E+0	4.651E+0	22.500E+0	22.500E+0	22.300E+0
2021-09-27 03:42:54	-4.300E+0	39.150E+0	4.505E+0	22.500E+0	22.500E+0	22.300E+0
2021-09-27 03:42:55	-4.200E+0	38.850E+0	4.831E+0	22.500E+0	22.500E+0	22.300E+0
2021-09-27 03:42:56	-4.100E+0	38.530E+0	4.444E+0	22.500E+0	22.500E+0	22.300E+0
2021-09-27 03:42:57	-4.000E+0	38.660E+0	5.076E+0	22.500E+0	22.500E+0	22.300E+0
