RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 12:52:26
NAME_LABEL: 37400_003_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC3
KIND_OF_HM_STRUCT_ID: DIODE_HALF
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.500
AC_FREQ_HZ: 100000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.5
AV_TEMP_DEGC: 22.5

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 12:52:27	0.000E+0	113.120E+0	28.810E-3	22.500E+0	22.500E+0	24.600E+0
2021-09-28 12:52:29	-5.000E+0	21.620E+0	2.222E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:30	-10.000E+0	15.600E+0	3.571E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:31	-15.000E+0	12.554E+0	11.364E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:33	-20.000E+0	11.042E+0	9.524E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:34	-25.000E+0	9.762E+0	10.000E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:35	-30.000E+0	8.862E+0	12.821E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:36	-35.000E+0	8.138E+0	14.493E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:37	-40.000E+0	7.489E+0	16.949E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:38	-45.000E+0	6.858E+0	23.256E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:39	-50.000E+0	6.364E+0	142.857E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:40	-55.000E+0	5.784E+0	-9.009E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:42	-60.000E+0	5.323E+0	-12.500E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:43	-65.000E+0	5.087E+0	-8.065E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:44	-70.000E+0	5.086E+0	-7.752E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:45	-75.000E+0	5.067E+0	-27.778E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:46	-80.000E+0	4.921E+0	-16.129E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:47	-85.000E+0	4.726E+0	-31.250E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:48	-90.000E+0	4.583E+0	-23.810E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:49	-95.000E+0	4.432E+0	-20.000E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:50	-100.000E+0	4.227E+0	-13.889E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:51	-105.000E+0	4.096E+0	-13.699E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:52	-110.000E+0	3.969E+0	-12.821E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:53	-115.000E+0	3.861E+0	-20.408E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:54	-120.000E+0	3.771E+0	-12.658E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:55	-125.000E+0	3.734E+0	-18.182E+0	22.500E+0	22.500E+0	24.500E+0
2021-09-28 12:52:57	-130.000E+0	3.623E+0	-17.544E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:52:58	-135.000E+0	3.563E+0	-10.638E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:52:59	-140.000E+0	3.543E+0	-15.152E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:00	-145.000E+0	3.455E+0	-11.905E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:01	-150.000E+0	3.355E+0	-12.048E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:02	-155.000E+0	3.335E+0	-13.158E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:03	-160.000E+0	3.324E+0	-14.925E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:04	-165.000E+0	3.268E+0	-12.346E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:05	-170.000E+0	3.227E+0	-14.085E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:06	-175.000E+0	3.162E+0	-10.989E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:07	-180.000E+0	3.149E+0	-12.658E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:08	-185.000E+0	3.161E+0	-12.987E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:09	-190.000E+0	3.107E+0	-10.309E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:10	-195.000E+0	3.041E+0	-11.111E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:11	-200.000E+0	3.024E+0	-12.987E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:13	-205.000E+0	2.975E+0	-14.706E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:14	-210.000E+0	2.986E+0	-11.236E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:15	-215.000E+0	2.949E+0	-14.706E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:16	-220.000E+0	2.902E+0	-14.085E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:17	-225.000E+0	2.889E+0	-12.195E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:18	-230.000E+0	2.844E+0	-19.231E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:19	-235.000E+0	2.844E+0	-15.152E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:20	-240.000E+0	2.751E+0	-13.333E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:21	-245.000E+0	2.820E+0	-10.638E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:22	-250.000E+0	2.742E+0	-13.889E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:23	-255.000E+0	2.808E+0	-11.236E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:24	-260.000E+0	2.779E+0	-40.000E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:25	-265.000E+0	2.787E+0	-13.158E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:26	-270.000E+0	2.744E+0	-15.625E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:28	-275.000E+0	2.780E+0	-13.514E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:29	-280.000E+0	2.829E+0	-14.085E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:30	-285.000E+0	2.764E+0	-10.417E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:31	-290.000E+0	2.751E+0	-17.857E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:32	-295.000E+0	2.786E+0	-17.241E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:33	-300.000E+0	2.792E+0	-11.494E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:34	-305.000E+0	2.792E+0	-24.390E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:35	-310.000E+0	2.755E+0	-16.949E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:36	-315.000E+0	2.781E+0	-14.286E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:37	-320.000E+0	2.771E+0	-14.925E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:38	-325.000E+0	2.787E+0	-32.258E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:39	-330.000E+0	2.811E+0	-16.393E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:40	-335.000E+0	2.771E+0	-16.949E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:41	-340.000E+0	2.781E+0	-14.925E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:43	-345.000E+0	2.779E+0	-11.111E+0	22.500E+0	22.500E+0	24.400E+0
2021-09-28 12:53:44	-350.000E+0	2.801E+0	-14.085E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:45	-355.000E+0	2.788E+0	-12.500E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:46	-360.000E+0	2.793E+0	-14.085E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:47	-365.000E+0	2.816E+0	-11.364E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:48	-370.000E+0	2.803E+0	-17.544E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:49	-375.000E+0	2.804E+0	-15.152E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:50	-380.000E+0	2.783E+0	-15.625E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:51	-385.000E+0	2.789E+0	-13.889E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:52	-390.000E+0	2.772E+0	-12.821E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:53	-395.000E+0	2.805E+0	-15.152E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:54	-400.000E+0	2.769E+0	-14.925E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:55	-405.000E+0	2.767E+0	-11.628E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:56	-410.000E+0	2.837E+0	-15.385E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:58	-415.000E+0	2.785E+0	-12.658E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:53:59	-420.000E+0	2.771E+0	-14.286E+0	22.500E+0	22.500E+0	24.300E+0
2021-09-28 12:54:00	-425.000E+0	2.778E+0	-22.222E+0	22.500E+0	22.500E+0	24.300E+0
