RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-29 10:16:56
NAME_LABEL: 37400_037_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: CAP_E
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 21.2
AV_TEMP_DEGC: 21.2

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-29 10:16:56	-5.000E+0	2.300E+0	200.000E+0	21.200E+0	21.200E+0	22.800E+0
2021-09-29 10:16:57	-4.900E+0	2.410E+0	0.000E+0	21.200E+0	21.200E+0	22.800E+0
2021-09-29 10:16:58	-4.800E+0	2.780E+0	90.909E+0	21.200E+0	21.200E+0	22.800E+0
2021-09-29 10:16:59	-4.700E+0	2.400E+0	-125.000E+0	21.200E+0	21.200E+0	22.800E+0
2021-09-29 10:17:01	-4.600E+0	2.510E+0	52.632E+0	21.200E+0	21.200E+0	22.800E+0
2021-09-29 10:17:02	-4.500E+0	2.650E+0	-250.000E+0	21.200E+0	21.200E+0	22.800E+0
2021-09-29 10:17:03	-4.400E+0	2.790E+0	-1.000E+3	21.200E+0	21.200E+0	22.800E+0
2021-09-29 10:17:04	-4.300E+0	2.490E+0	90.909E+0	21.200E+0	21.200E+0	22.800E+0
2021-09-29 10:17:05	-4.200E+0	2.190E+0	111.111E+0	21.200E+0	21.200E+0	22.800E+0
2021-09-29 10:17:06	-4.100E+0	2.300E+0	-111.111E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:07	-4.000E+0	2.550E+0	200.000E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:08	-3.900E+0	2.330E+0	-166.667E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:09	-3.800E+0	2.380E+0	333.333E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:10	-3.700E+0	2.460E+0	100.000E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:11	-3.600E+0	2.470E+0	142.857E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:12	-3.500E+0	2.520E+0	0.000E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:13	-3.400E+0	2.320E+0	71.429E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:14	-3.300E+0	2.380E+0	111.111E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:15	-3.200E+0	2.590E+0	40.000E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:17	-3.100E+0	2.430E+0	111.111E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:18	-3.000E+0	2.620E+0	-200.000E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:19	-2.900E+0	2.350E+0	58.824E+0	21.200E+0	21.200E+0	22.700E+0
2021-09-29 10:17:20	-2.800E+0	2.330E+0	142.857E+0	21.200E+0	21.200E+0	22.700E+0
