RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 13:16:59
NAME_LABEL: 37400_015_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: MOS_QUARTER
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.6
AV_TEMP_DEGC: 22.6

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 01:16:59	-5.000E+0	39.010E+0	5.495E+0	22.600E+0	22.600E+0	28.300E+0
2021-09-28 01:17:00	-4.900E+0	37.930E+0	6.211E+0	22.600E+0	22.600E+0	28.300E+0
2021-09-28 01:17:01	-4.800E+0	37.860E+0	4.739E+0	22.600E+0	22.600E+0	28.300E+0
2021-09-28 01:17:02	-4.700E+0	38.440E+0	4.464E+0	22.600E+0	22.600E+0	28.300E+0
2021-09-28 01:17:04	-4.600E+0	38.420E+0	5.025E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:05	-4.500E+0	37.960E+0	4.444E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:06	-4.400E+0	38.360E+0	5.128E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:07	-4.300E+0	38.370E+0	3.891E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:08	-4.200E+0	38.250E+0	4.310E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:09	-4.100E+0	38.130E+0	3.817E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:10	-4.000E+0	38.630E+0	4.149E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:11	-3.900E+0	38.450E+0	4.695E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:12	-3.800E+0	37.960E+0	3.846E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:13	-3.700E+0	38.020E+0	3.597E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:14	-3.600E+0	38.180E+0	4.184E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:15	-3.500E+0	37.790E+0	4.386E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:16	-3.400E+0	38.080E+0	3.745E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:17	-3.300E+0	38.140E+0	3.953E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:19	-3.200E+0	38.400E+0	4.065E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:20	-3.100E+0	38.590E+0	4.292E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:21	-3.000E+0	38.250E+0	4.310E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:22	-2.900E+0	38.310E+0	3.077E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:23	-2.800E+0	38.120E+0	3.509E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:24	-2.700E+0	38.540E+0	3.546E+0	22.600E+0	22.600E+0	28.100E+0
2021-09-28 01:17:25	-2.600E+0	38.080E+0	3.663E+0	22.600E+0	22.600E+0	28.100E+0
2021-09-28 01:17:26	-2.500E+0	37.170E+0	3.984E+0	22.600E+0	22.600E+0	28.100E+0
2021-09-28 01:17:27	-2.400E+0	38.050E+0	3.759E+0	22.600E+0	22.600E+0	28.100E+0
2021-09-28 01:17:28	-2.300E+0	37.400E+0	3.831E+0	22.600E+0	22.600E+0	28.100E+0
2021-09-28 01:17:29	-2.200E+0	37.790E+0	3.497E+0	22.600E+0	22.600E+0	28.100E+0
2021-09-28 01:17:30	-2.100E+0	38.640E+0	3.690E+0	22.600E+0	22.600E+0	28.100E+0
2021-09-28 01:17:31	-2.000E+0	38.240E+0	3.559E+0	22.600E+0	22.600E+0	28.100E+0
2021-09-28 01:17:32	-1.900E+0	37.920E+0	3.650E+0	22.600E+0	22.600E+0	28.100E+0
2021-09-28 01:17:33	-1.800E+0	37.710E+0	3.460E+0	22.600E+0	22.600E+0	28.100E+0
2021-09-28 01:17:35	-1.700E+0	38.000E+0	3.367E+0	22.600E+0	22.600E+0	28.100E+0
2021-09-28 01:17:36	-1.600E+0	37.860E+0	3.436E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:37	-1.500E+0	38.030E+0	3.378E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:38	-1.400E+0	37.400E+0	4.115E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:39	-1.300E+0	37.230E+0	3.268E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:40	-1.200E+0	37.910E+0	3.311E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:41	-1.100E+0	36.830E+0	3.534E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:42	-1.000E+0	38.140E+0	3.356E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:43	-900.000E-3	37.920E+0	3.472E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:44	-800.000E-3	37.180E+0	4.149E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:45	-700.000E-3	37.870E+0	3.344E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:46	-600.000E-3	37.570E+0	3.953E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:47	-500.000E-3	36.840E+0	3.413E+0	22.600E+0	22.600E+0	28.200E+0
2021-09-28 01:17:48	-400.000E-3	37.130E+0	3.497E+0	22.600E+0	22.600E+0	28.200E+0
