RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-29 09:29:12
NAME_LABEL: 37400_037_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: CAP_W
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 21.3
AV_TEMP_DEGC: 21.3

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-29 09:29:12	-5.000E+0	2.520E+0	125.000E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:13	-4.900E+0	2.650E+0	250.000E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:14	-4.800E+0	2.370E+0	52.632E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:15	-4.700E+0	2.690E+0	76.923E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:17	-4.600E+0	2.310E+0	333.333E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:18	-4.500E+0	2.380E+0	55.556E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:19	-4.400E+0	2.600E+0	1.000E+3	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:20	-4.300E+0	2.430E+0	-333.333E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:21	-4.200E+0	2.590E+0	166.667E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:22	-4.100E+0	2.500E+0	52.632E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:23	-4.000E+0	2.590E+0	22.727E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:24	-3.900E+0	2.360E+0	-71.429E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:25	-3.800E+0	2.380E+0	125.000E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:26	-3.700E+0	2.420E+0	250.000E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:27	-3.600E+0	2.310E+0	100.000E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:28	-3.500E+0	2.470E+0	-1.000E+3	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:29	-3.400E+0	2.430E+0	66.667E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:30	-3.300E+0	2.100E+0	58.824E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:31	-3.200E+0	2.400E+0	-142.857E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:33	-3.100E+0	2.320E+0	166.667E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:34	-3.000E+0	2.720E+0	76.923E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:35	-2.900E+0	2.390E+0	333.333E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:36	-2.800E+0	2.420E+0	111.111E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:37	-2.700E+0	2.450E+0	200.000E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:38	-2.600E+0	2.800E+0	47.619E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:39	-2.500E+0	2.320E+0	83.333E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:40	-2.400E+0	2.410E+0	125.000E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:41	-2.300E+0	2.280E+0	125.000E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:42	-2.200E+0	2.660E+0	40.000E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:43	-2.100E+0	2.370E+0	55.556E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:44	-2.000E+0	2.540E+0	90.909E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:45	-1.900E+0	2.310E+0	90.909E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:46	-1.800E+0	2.640E+0	45.455E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:47	-1.700E+0	2.490E+0	55.556E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:49	-1.600E+0	2.230E+0	500.000E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:50	-1.500E+0	2.520E+0	0.000E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:51	-1.400E+0	2.350E+0	83.333E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:52	-1.300E+0	2.740E+0	142.857E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:53	-1.200E+0	2.390E+0	250.000E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:54	-1.100E+0	2.200E+0	-125.000E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:55	-1.000E+0	2.740E+0	100.000E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:56	-900.000E-3	2.320E+0	250.000E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:57	-800.000E-3	2.470E+0	-333.333E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:58	-700.000E-3	2.450E+0	66.667E+0	21.300E+0	21.300E+0	25.400E+0
2021-09-29 09:29:59	-600.000E-3	2.380E+0	333.333E+0	21.300E+0	21.300E+0	25.400E+0
