RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 11:32:52
NAME_LABEL: 37400_003_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: CAP_E
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.2
AV_TEMP_DEGC: 22.2

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 11:32:52	-5.000E+0	2.020E+0	111.111E+0	22.200E+0	22.200E+0	25.400E+0
2021-09-28 11:32:53	-4.900E+0	2.680E+0	0.000E+0	22.200E+0	22.200E+0	25.400E+0
2021-09-28 11:32:54	-4.800E+0	2.470E+0	45.455E+0	22.200E+0	22.200E+0	25.400E+0
2021-09-28 11:32:55	-4.700E+0	2.440E+0	166.667E+0	22.200E+0	22.200E+0	25.400E+0
2021-09-28 11:32:57	-4.600E+0	2.420E+0	125.000E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:32:58	-4.500E+0	2.520E+0	500.000E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:32:59	-4.400E+0	2.530E+0	-333.333E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:00	-4.300E+0	2.630E+0	142.857E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:01	-4.200E+0	2.100E+0	500.000E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:02	-4.100E+0	2.560E+0	40.000E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:03	-4.000E+0	2.510E+0	52.632E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:04	-3.900E+0	2.580E+0	125.000E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:05	-3.800E+0	2.430E+0	-250.000E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:06	-3.700E+0	2.440E+0	250.000E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:07	-3.600E+0	2.340E+0	90.909E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:08	-3.500E+0	2.430E+0	142.857E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:09	-3.400E+0	2.460E+0	-58.824E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:10	-3.300E+0	2.440E+0	333.333E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:11	-3.200E+0	2.490E+0	38.462E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:13	-3.100E+0	2.370E+0	-142.857E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:14	-3.000E+0	2.500E+0	-250.000E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:15	-2.900E+0	2.580E+0	55.556E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:16	-2.800E+0	2.670E+0	-111.111E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:17	-2.700E+0	2.340E+0	58.824E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:18	-2.600E+0	2.510E+0	111.111E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:19	-2.500E+0	2.590E+0	1.000E+3	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:20	-2.400E+0	2.420E+0	166.667E+0	22.200E+0	22.200E+0	25.300E+0
2021-09-28 11:33:21	-2.300E+0	2.380E+0	111.111E+0	22.200E+0	22.200E+0	25.300E+0
