RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 11:28:11
NAME_LABEL: 37400_003_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: MOS_QUARTER
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.1
AV_TEMP_DEGC: 22.1

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 11:28:11	-5.000E+0	40.130E+0	4.950E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:12	-4.900E+0	39.970E+0	5.208E+0	22.200E+0	22.200E+0	26.100E+0
2021-09-28 11:28:13	-4.800E+0	40.580E+0	5.000E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:14	-4.700E+0	40.390E+0	5.025E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:16	-4.600E+0	40.010E+0	5.155E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:17	-4.500E+0	40.840E+0	4.878E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:18	-4.400E+0	40.350E+0	4.831E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:19	-4.300E+0	40.230E+0	4.878E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:20	-4.200E+0	40.650E+0	4.484E+0	22.200E+0	22.200E+0	26.100E+0
2021-09-28 11:28:21	-4.100E+0	40.690E+0	4.545E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:22	-4.000E+0	40.490E+0	4.785E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:23	-3.900E+0	40.260E+0	4.587E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:24	-3.800E+0	40.550E+0	4.425E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:25	-3.700E+0	40.230E+0	4.695E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:26	-3.600E+0	40.320E+0	4.292E+0	22.100E+0	22.100E+0	26.100E+0
2021-09-28 11:28:27	-3.500E+0	40.310E+0	4.464E+0	22.100E+0	22.100E+0	26.000E+0
2021-09-28 11:28:28	-3.400E+0	40.420E+0	4.926E+0	22.100E+0	22.100E+0	26.000E+0
2021-09-28 11:28:29	-3.300E+0	40.390E+0	4.292E+0	22.100E+0	22.100E+0	26.000E+0
2021-09-28 11:28:31	-3.200E+0	40.040E+0	4.630E+0	22.100E+0	22.100E+0	26.000E+0
2021-09-28 11:28:32	-3.100E+0	40.330E+0	4.545E+0	22.100E+0	22.100E+0	26.000E+0
2021-09-28 11:28:33	-3.000E+0	40.030E+0	4.785E+0	22.100E+0	22.100E+0	26.000E+0
2021-09-28 11:28:34	-2.900E+0	40.520E+0	4.444E+0	22.100E+0	22.100E+0	26.000E+0
2021-09-28 11:28:35	-2.800E+0	40.500E+0	4.902E+0	22.100E+0	22.100E+0	26.000E+0
2021-09-28 11:28:36	-2.700E+0	40.050E+0	4.464E+0	22.100E+0	22.100E+0	26.000E+0
2021-09-28 11:28:37	-2.600E+0	40.290E+0	4.329E+0	22.200E+0	22.200E+0	26.000E+0
2021-09-28 11:28:38	-2.500E+0	40.080E+0	4.651E+0	22.100E+0	22.100E+0	26.000E+0
2021-09-28 11:28:39	-2.400E+0	40.210E+0	4.274E+0	22.100E+0	22.100E+0	26.000E+0
