RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-24 15:36:54
NAME_LABEL: 37400_006_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC3
KIND_OF_HM_STRUCT_ID: DIODE_HALF
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.500
AC_FREQ_HZ: 100000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 21.6
AV_TEMP_DEGC: 21.6

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-24 03:36:55	0.000E+0	120.250E+0	22.427E-3	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:36:57	-5.000E+0	21.550E+0	2.941E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:36:58	-10.000E+0	15.271E+0	7.194E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:00	-15.000E+0	12.703E+0	5.236E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:01	-20.000E+0	10.936E+0	7.246E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:02	-25.000E+0	9.716E+0	9.434E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:03	-30.000E+0	8.784E+0	8.929E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:04	-35.000E+0	8.051E+0	9.009E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:05	-40.000E+0	7.339E+0	13.889E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:06	-45.000E+0	6.691E+0	55.556E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:07	-50.000E+0	6.034E+0	-27.778E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:08	-55.000E+0	5.498E+0	-8.621E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:10	-60.000E+0	5.193E+0	-5.650E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:11	-65.000E+0	5.334E+0	-10.101E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:12	-70.000E+0	5.154E+0	-19.608E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:13	-75.000E+0	4.972E+0	-26.316E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:14	-80.000E+0	4.805E+0	-20.833E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:15	-85.000E+0	4.588E+0	-17.241E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:16	-90.000E+0	4.389E+0	-16.129E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:17	-95.000E+0	4.240E+0	-10.309E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:18	-100.000E+0	4.104E+0	-10.417E+0	21.600E+0	21.600E+0	21.000E+0
2021-09-24 03:37:19	-105.000E+0	4.028E+0	-12.195E+0	21.600E+0	21.600E+0	21.000E+0
