RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-24 15:12:58
NAME_LABEL: 37400_006_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: CAP_W
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 21.6
AV_TEMP_DEGC: 21.6

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-24 03:12:58	-5.000E+0	2.290E+0	-166.667E+0	21.600E+0	21.600E+0	22.200E+0
2021-09-24 03:12:59	-4.900E+0	2.430E+0	200.000E+0	21.600E+0	21.600E+0	22.200E+0
2021-09-24 03:13:00	-4.800E+0	2.240E+0	47.619E+0	21.600E+0	21.600E+0	22.200E+0
2021-09-24 03:13:01	-4.700E+0	2.830E+0	90.909E+0	21.600E+0	21.600E+0	22.200E+0
2021-09-24 03:13:03	-4.600E+0	2.470E+0	200.000E+0	21.700E+0	21.700E+0	22.200E+0
2021-09-24 03:13:04	-4.500E+0	2.560E+0	1.000E+3	21.700E+0	21.700E+0	22.200E+0
2021-09-24 03:13:05	-4.400E+0	2.740E+0	250.000E+0	21.700E+0	21.700E+0	22.200E+0
2021-09-24 03:13:06	-4.300E+0	2.410E+0	71.429E+0	21.700E+0	21.700E+0	22.200E+0
2021-09-24 03:13:07	-4.200E+0	2.540E+0	90.909E+0	21.700E+0	21.700E+0	22.200E+0
2021-09-24 03:13:08	-4.100E+0	2.660E+0	-333.333E+0	21.700E+0	21.700E+0	22.200E+0
2021-09-24 03:13:09	-4.000E+0	2.530E+0	66.667E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:10	-3.900E+0	2.490E+0	-83.333E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:11	-3.800E+0	2.410E+0	100.000E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:12	-3.700E+0	2.050E+0	-166.667E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:13	-3.600E+0	2.430E+0	-500.000E+0	21.600E+0	21.600E+0	22.200E+0
2021-09-24 03:13:14	-3.500E+0	2.620E+0	-500.000E+0	21.700E+0	21.700E+0	22.200E+0
2021-09-24 03:13:15	-3.400E+0	2.420E+0	500.000E+0	21.700E+0	21.700E+0	22.100E+0
2021-09-24 03:13:16	-3.300E+0	2.520E+0	142.857E+0	21.700E+0	21.700E+0	22.100E+0
2021-09-24 03:13:17	-3.200E+0	2.700E+0	-100.000E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:19	-3.100E+0	2.310E+0	58.824E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:20	-3.000E+0	2.420E+0	125.000E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:21	-2.900E+0	2.570E+0	66.667E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:22	-2.800E+0	2.550E+0	62.500E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:23	-2.700E+0	2.570E+0	166.667E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:24	-2.600E+0	2.570E+0	-111.111E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:25	-2.500E+0	2.080E+0	-111.111E+0	21.700E+0	21.700E+0	22.100E+0
2021-09-24 03:13:26	-2.400E+0	2.520E+0	-125.000E+0	21.700E+0	21.700E+0	22.100E+0
2021-09-24 03:13:27	-2.300E+0	2.460E+0	500.000E+0	21.700E+0	21.700E+0	22.100E+0
2021-09-24 03:13:28	-2.200E+0	2.680E+0	-250.000E+0	21.700E+0	21.700E+0	22.100E+0
2021-09-24 03:13:29	-2.100E+0	2.460E+0	-333.333E+0	21.700E+0	21.700E+0	22.100E+0
2021-09-24 03:13:30	-2.000E+0	2.540E+0	200.000E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:31	-1.900E+0	2.370E+0	200.000E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:32	-1.800E+0	2.780E+0	125.000E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:33	-1.700E+0	2.190E+0	76.923E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:35	-1.600E+0	2.390E+0	-142.857E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:36	-1.500E+0	2.740E+0	200.000E+0	21.600E+0	21.600E+0	22.100E+0
2021-09-24 03:13:37	-1.400E+0	2.560E+0	37.037E+0	21.700E+0	21.700E+0	22.100E+0
2021-09-24 03:13:38	-1.300E+0	2.560E+0	-200.000E+0	21.700E+0	21.700E+0	22.100E+0
2021-09-24 03:13:39	-1.200E+0	2.310E+0	1.000E+3	21.700E+0	21.700E+0	22.100E+0
2021-09-24 03:13:40	-1.100E+0	2.270E+0	66.667E+0	21.700E+0	21.700E+0	22.100E+0
2021-09-24 03:13:41	-1.000E+0	2.460E+0	-47.619E+0	21.700E+0	21.700E+0	22.100E+0
2021-09-24 03:13:42	-900.000E-3	2.620E+0	66.667E+0	21.600E+0	21.600E+0	22.100E+0
