RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 11:50:02
NAME_LABEL: 37400_003_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC3
KIND_OF_HM_STRUCT_ID: DIODE_HALF
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.500
AC_FREQ_HZ: 100000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.3
AV_TEMP_DEGC: 22.3

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 11:50:03	0.000E+0	113.610E+0	28.629E-3	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:05	-5.000E+0	21.620E+0	2.778E+0	22.300E+0	22.300E+0	23.300E+0
2021-09-28 11:50:06	-10.000E+0	15.600E+0	4.348E+0	22.300E+0	22.300E+0	23.300E+0
2021-09-28 11:50:07	-15.000E+0	12.526E+0	13.333E+0	22.300E+0	22.300E+0	23.300E+0
2021-09-28 11:50:09	-20.000E+0	10.975E+0	8.130E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:10	-25.000E+0	9.695E+0	10.309E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:11	-30.000E+0	8.807E+0	18.519E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:12	-35.000E+0	8.074E+0	14.925E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:13	-40.000E+0	7.306E+0	90.909E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:14	-45.000E+0	6.745E+0	-125.000E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:15	-50.000E+0	6.092E+0	-11.236E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:16	-55.000E+0	5.595E+0	-6.098E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:18	-60.000E+0	5.244E+0	-6.494E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:19	-65.000E+0	5.295E+0	-7.143E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:20	-70.000E+0	5.242E+0	-17.857E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:21	-75.000E+0	5.077E+0	-28.571E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:22	-80.000E+0	4.902E+0	-22.222E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:23	-85.000E+0	4.718E+0	-21.277E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:24	-90.000E+0	4.567E+0	-19.231E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:25	-95.000E+0	4.369E+0	-18.519E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:26	-100.000E+0	4.189E+0	-14.085E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:27	-105.000E+0	4.051E+0	-10.000E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:28	-110.000E+0	3.944E+0	-14.706E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:29	-115.000E+0	3.815E+0	-7.812E+0	22.300E+0	22.300E+0	23.400E+0
2021-09-28 11:50:30	-120.000E+0	3.841E+0	-10.753E+0	22.300E+0	22.300E+0	23.400E+0
