RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 12:42:33
NAME_LABEL: 37400_019_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: CAP_W
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.3
AV_TEMP_DEGC: 22.3

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 12:42:33	-5.000E+0	2.410E+0	-333.333E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:42:34	-4.900E+0	2.480E+0	40.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:42:35	-4.800E+0	2.530E+0	333.333E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:42:36	-4.700E+0	2.570E+0	62.500E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:42:38	-4.600E+0	2.580E+0	166.667E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:42:39	-4.500E+0	2.550E+0	55.556E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:42:40	-4.400E+0	2.680E+0	90.909E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:42:41	-4.300E+0	2.360E+0	250.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:42:42	-4.200E+0	2.390E+0	200.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:42:43	-4.100E+0	2.520E+0	250.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:42:44	-4.000E+0	2.550E+0	166.667E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:42:45	-3.900E+0	2.160E+0	50.000E+0	22.300E+0	22.300E+0	23.100E+0
