RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 12:44:26
NAME_LABEL: 37400_019_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: CAP_E
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 22.3
AV_TEMP_DEGC: 22.3

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 12:44:26	-5.000E+0	2.730E+0	250.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:27	-4.900E+0	2.350E+0	1.000E+3	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:28	-4.800E+0	2.390E+0	47.619E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:29	-4.700E+0	2.340E+0	142.857E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:31	-4.600E+0	2.330E+0	71.429E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:32	-4.500E+0	2.510E+0	50.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:33	-4.400E+0	2.290E+0	-250.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:34	-4.300E+0	2.860E+0	76.923E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:35	-4.200E+0	2.580E+0	-1.000E+3	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:36	-4.100E+0	2.590E+0	50.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:37	-4.000E+0	2.430E+0	100.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:38	-3.900E+0	2.500E+0	500.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:39	-3.800E+0	2.420E+0	90.909E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:40	-3.700E+0	2.360E+0	333.333E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:41	-3.600E+0	2.340E+0	55.556E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:42	-3.500E+0	2.540E+0	125.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:43	-3.400E+0	2.650E+0	250.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:44	-3.300E+0	2.570E+0	111.111E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:45	-3.200E+0	2.240E+0	58.824E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:47	-3.100E+0	2.360E+0	166.667E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:48	-3.000E+0	2.550E+0	47.619E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:49	-2.900E+0	2.320E+0	66.667E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:50	-2.800E+0	2.370E+0	-50.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:51	-2.700E+0	2.500E+0	500.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:52	-2.600E+0	2.480E+0	-166.667E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:53	-2.500E+0	2.350E+0	166.667E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:54	-2.400E+0	2.730E+0	-333.333E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:55	-2.300E+0	2.410E+0	142.857E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:56	-2.200E+0	2.650E+0	250.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:57	-2.100E+0	2.610E+0	-250.000E+0	22.300E+0	22.300E+0	23.100E+0
2021-09-27 12:44:58	-2.000E+0	2.550E+0	52.632E+0	22.300E+0	22.300E+0	23.100E+0
