RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-29 09:26:25
NAME_LABEL: 37400_037_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: MOS_QUARTER
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: NONE
WAITING_TIME_S: 0.100
AC_FREQ_HZ: 10000
AC_AMPL_V: 0.250
TEMP_SET_DEGC: 21.2
AV_TEMP_DEGC: 21.2

            TIME	     VOLTS	CAPCTNC_PFRD	RESSTNC_MOHM	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-29 09:27:34	1.400E+0	35.060E+0	3.891E+0	21.200E+0	21.200E+0	25.800E+0
2021-09-29 09:27:35	1.500E+0	34.820E+0	4.132E+0	21.200E+0	21.200E+0	25.800E+0
2021-09-29 09:27:36	1.600E+0	34.050E+0	4.608E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:37	1.700E+0	32.400E+0	4.292E+0	21.200E+0	21.200E+0	25.800E+0
2021-09-29 09:27:38	1.800E+0	30.180E+0	4.926E+0	21.200E+0	21.200E+0	25.800E+0
2021-09-29 09:27:39	1.900E+0	27.120E+0	8.621E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:40	2.000E+0	24.280E+0	38.462E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:41	2.100E+0	26.290E+0	27.027E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:42	2.200E+0	29.440E+0	15.625E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:43	2.300E+0	33.970E+0	14.286E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:44	2.400E+0	40.560E+0	16.667E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:46	2.500E+0	48.170E+0	18.868E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:47	2.600E+0	55.260E+0	23.810E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:48	2.700E+0	63.460E+0	20.000E+0	21.200E+0	21.200E+0	25.800E+0
2021-09-29 09:27:49	2.800E+0	68.580E+0	11.494E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:50	2.900E+0	72.530E+0	11.111E+0	21.200E+0	21.200E+0	25.800E+0
2021-09-29 09:27:51	3.000E+0	75.840E+0	11.905E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:52	3.100E+0	78.080E+0	8.130E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:53	3.200E+0	79.650E+0	9.346E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:54	3.300E+0	80.890E+0	8.772E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:55	3.400E+0	82.220E+0	9.091E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:56	3.500E+0	82.930E+0	9.804E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:57	3.600E+0	83.470E+0	6.803E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:58	3.700E+0	83.820E+0	8.264E+0	21.300E+0	21.300E+0	25.800E+0
2021-09-29 09:27:59	3.800E+0	84.270E+0	9.524E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:00	3.900E+0	84.640E+0	8.264E+0	21.200E+0	21.200E+0	25.700E+0
2021-09-29 09:28:02	4.000E+0	84.270E+0	9.901E+0	21.200E+0	21.200E+0	25.700E+0
2021-09-29 09:28:03	4.100E+0	84.950E+0	7.937E+0	21.200E+0	21.200E+0	25.700E+0
2021-09-29 09:28:04	4.200E+0	85.170E+0	8.000E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:05	4.300E+0	85.140E+0	7.634E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:06	4.400E+0	85.210E+0	6.803E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:07	4.500E+0	85.400E+0	7.246E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:08	4.600E+0	85.410E+0	8.000E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:09	4.700E+0	85.630E+0	7.194E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:10	4.800E+0	85.820E+0	7.143E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:11	4.900E+0	86.230E+0	6.623E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:12	5.000E+0	86.270E+0	7.937E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:13	5.100E+0	86.210E+0	7.634E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:14	5.200E+0	86.140E+0	8.403E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:15	5.300E+0	86.570E+0	8.621E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:17	5.400E+0	86.110E+0	6.623E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:18	5.500E+0	86.260E+0	7.463E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:19	5.600E+0	86.540E+0	6.849E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:20	5.700E+0	86.700E+0	7.752E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:21	5.800E+0	86.890E+0	8.264E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:22	5.900E+0	86.750E+0	6.757E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:23	6.000E+0	86.550E+0	7.874E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:24	6.100E+0	86.600E+0	6.849E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:25	6.200E+0	86.800E+0	8.333E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:26	6.300E+0	87.030E+0	7.246E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:27	6.400E+0	86.700E+0	7.092E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:28	6.500E+0	86.980E+0	7.042E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:29	6.600E+0	86.940E+0	7.194E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:30	6.700E+0	86.750E+0	7.752E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:32	6.800E+0	86.850E+0	8.130E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:33	6.900E+0	86.970E+0	8.130E+0	21.300E+0	21.300E+0	25.700E+0
2021-09-29 09:28:34	7.000E+0	86.850E+0	6.623E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:35	7.100E+0	87.060E+0	8.333E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:36	7.200E+0	87.020E+0	7.143E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:37	7.300E+0	87.330E+0	6.579E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:38	7.400E+0	87.150E+0	7.634E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:39	7.500E+0	86.900E+0	7.634E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:40	7.600E+0	86.830E+0	7.407E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:41	7.700E+0	87.020E+0	7.299E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:42	7.800E+0	87.620E+0	9.259E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:43	7.900E+0	86.820E+0	6.536E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:44	8.000E+0	87.410E+0	7.194E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:45	8.100E+0	87.110E+0	7.463E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:47	8.200E+0	87.340E+0	6.579E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:48	8.300E+0	87.120E+0	8.403E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:49	8.400E+0	87.130E+0	7.752E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:50	8.500E+0	87.310E+0	8.130E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:51	8.600E+0	87.430E+0	5.618E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:52	8.700E+0	87.170E+0	10.204E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:53	8.800E+0	87.090E+0	6.623E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:54	8.900E+0	86.930E+0	9.524E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:55	9.000E+0	87.260E+0	6.897E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:56	9.100E+0	87.140E+0	7.299E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:57	9.200E+0	87.640E+0	5.814E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:58	9.300E+0	87.660E+0	9.091E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:28:59	9.400E+0	87.450E+0	6.944E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:29:00	9.500E+0	87.220E+0	8.264E+0	21.300E+0	21.300E+0	25.600E+0
2021-09-29 09:29:02	9.600E+0	87.340E+0	7.299E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:03	9.700E+0	87.300E+0	9.709E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:04	9.800E+0	87.680E+0	6.803E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:05	9.900E+0	87.600E+0	7.519E+0	21.300E+0	21.300E+0	25.500E+0
2021-09-29 09:29:06	10.000E+0	87.290E+0	6.757E+0	21.300E+0	21.300E+0	25.500E+0
