RUN_TYPE: PQC 
OPERATOR: P. Assiouras
RUN_BEGIN_TIMESTAMP: 2021-09-27 17:55:23
NAME_LABEL: 37400_049_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC3
KIND_OF_HM_STRUCT_ID: VDP_EDGE
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Rotated
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 22.7
AV_TEMP_DEGC: 22.7

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 05:55:23	-10.000E-6	-2.680E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:24	-9.500E-6	-2.670E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:25	-9.000E-6	-2.640E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:26	-8.500E-6	-2.550E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:27	-8.000E-6	-2.410E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:28	-7.500E-6	-2.260E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:29	-7.000E-6	-2.120E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:30	-6.500E-6	-1.980E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:31	-6.000E-6	-1.900E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:32	-5.500E-6	-1.750E+6	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:33	-5.000E-6	-1.610E+6	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:34	-4.500E-6	-1.510E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:35	-4.000E-6	-1.350E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:36	-3.500E-6	-1.210E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:37	-3.000E-6	-1.060E+6	22.700E+0	22.700E+0	23.100E+0
2021-09-27 05:55:39	-2.500E-6	-910.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:40	-2.000E-6	-770.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:41	-1.500E-6	-640.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:42	-1.000E-6	-510.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:43	-500.000E-9	-430.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:44	-1.694E-21	-280.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:45	500.000E-9	-130.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:46	1.000E-6	10.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:47	1.500E-6	150.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:48	2.000E-6	290.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:49	2.500E-6	420.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:50	3.000E-6	560.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:51	3.500E-6	690.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:52	4.000E-6	830.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:54	4.500E-6	960.000E+3	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:55	5.000E-6	1.090E+6	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:56	5.500E-6	1.230E+6	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:57	6.000E-6	1.360E+6	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:58	6.500E-6	1.500E+6	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:55:59	7.000E-6	1.630E+6	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:56:00	7.500E-6	1.770E+6	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:56:01	8.000E-6	1.900E+6	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:56:02	8.500E-6	2.030E+6	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:56:03	9.000E-6	2.170E+6	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:56:04	9.500E-6	2.300E+6	22.700E+0	22.700E+0	23.000E+0
2021-09-27 05:56:05	10.000E-6	2.440E+6	22.700E+0	22.700E+0	23.000E+0
