RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 12:18:52
NAME_LABEL: 37400_019_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: VDP_STRIP
KIND_OF_HM_SET_ID: Right
KIND_OF_HM_CONFIG_ID: Standard
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 22.1
AV_TEMP_DEGC: 22.1

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 12:18:52	-1.000E-3	-7.660E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:18:53	-950.000E-6	-7.620E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:18:54	-900.000E-6	-7.470E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:18:55	-850.000E-6	-7.200E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:18:56	-800.000E-6	-6.820E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:18:57	-750.000E-6	-6.430E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:18:58	-700.000E-6	-6.050E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:18:59	-650.000E-6	-5.670E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:19:00	-600.000E-6	-5.280E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:19:01	-550.000E-6	-4.900E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:19:02	-500.000E-6	-4.520E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:19:03	-450.000E-6	-4.130E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:19:04	-400.000E-6	-3.750E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:19:05	-350.000E-6	-3.370E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:19:07	-300.000E-6	-2.990E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:19:08	-250.000E-6	-2.600E+6	22.100E+0	22.100E+0	26.200E+0
2021-09-27 12:19:09	-200.000E-6	-2.220E+6	22.100E+0	22.100E+0	26.100E+0
2021-09-27 12:19:10	-150.000E-6	-1.830E+6	22.100E+0	22.100E+0	26.100E+0
2021-09-27 12:19:11	-100.000E-6	-1.450E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:12	-50.000E-6	-1.070E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:13	0.000E+0	-680.000E+3	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:14	50.000E-6	-300.000E+3	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:15	100.000E-6	70.000E+3	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:16	150.000E-6	460.000E+3	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:17	200.000E-6	840.000E+3	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:18	250.000E-6	1.230E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:19	300.000E-6	1.610E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:20	350.000E-6	1.990E+6	22.100E+0	22.100E+0	26.100E+0
2021-09-27 12:19:22	400.000E-6	2.380E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:23	450.000E-6	2.760E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:24	500.000E-6	3.150E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:25	550.000E-6	3.530E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:26	600.000E-6	3.910E+6	22.100E+0	22.100E+0	26.100E+0
2021-09-27 12:19:27	650.000E-6	4.300E+6	22.100E+0	22.100E+0	26.100E+0
2021-09-27 12:19:28	700.000E-6	4.680E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:29	750.000E-6	5.070E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:30	800.000E-6	5.460E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:31	850.000E-6	5.840E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:32	900.000E-6	6.220E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:33	950.000E-6	6.610E+6	22.200E+0	22.200E+0	26.100E+0
2021-09-27 12:19:34	1.000E-3	6.990E+6	22.200E+0	22.200E+0	26.100E+0
