RUN_TYPE: PQC 
OPERATOR: P. Assiouras
RUN_BEGIN_TIMESTAMP: 2021-09-27 17:46:52
NAME_LABEL: 37400_049_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC2
KIND_OF_HM_STRUCT_ID: LinewidthStrip
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 22.7
AV_TEMP_DEGC: 22.7

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 05:46:52	-1.000E-3	-138.520E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:46:53	-950.000E-6	-139.560E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:46:54	-900.000E-6	-138.350E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:46:55	-850.000E-6	-134.260E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:46:56	-800.000E-6	-126.240E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:46:57	-750.000E-6	-117.040E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:46:58	-700.000E-6	-108.060E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:46:59	-650.000E-6	-101.260E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:00	-600.000E-6	-94.450E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:01	-550.000E-6	-87.860E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:02	-500.000E-6	-81.400E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:03	-450.000E-6	-74.830E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:04	-400.000E-6	-68.350E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:05	-350.000E-6	-61.820E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:07	-300.000E-6	-55.150E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:08	-250.000E-6	-48.450E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:09	-200.000E-6	-41.800E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:10	-150.000E-6	-35.170E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:11	-100.000E-6	-28.590E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:12	-50.000E-6	-21.980E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:13	0.000E+0	-15.400E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:14	50.000E-6	-11.430E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:15	100.000E-6	-4.170E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:16	150.000E-6	3.060E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:17	200.000E-6	10.310E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:18	250.000E-6	17.560E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:19	300.000E-6	24.150E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:20	350.000E-6	30.740E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:22	400.000E-6	37.330E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:23	450.000E-6	43.920E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:24	500.000E-6	50.520E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:25	550.000E-6	57.100E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:26	600.000E-6	63.680E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:27	650.000E-6	70.280E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:28	700.000E-6	76.880E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:29	750.000E-6	83.470E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:30	800.000E-6	90.070E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:31	850.000E-6	96.650E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:32	900.000E-6	103.270E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:33	950.000E-6	109.790E+6	22.700E+0	22.700E+0	23.700E+0
2021-09-27 05:47:34	1.000E-3	116.620E+6	22.700E+0	22.700E+0	23.700E+0
