RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 15:05:00
NAME_LABEL: 37400_019_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: VDP_STOP
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Standard
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 22.4
AV_TEMP_DEGC: 22.4

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 03:05:00	-1.000E-6	-4.050E+6	22.400E+0	22.400E+0	21.400E+0
2021-09-27 03:05:01	-950.000E-9	-4.040E+6	22.400E+0	22.400E+0	21.400E+0
2021-09-27 03:05:02	-900.000E-9	-3.980E+6	22.400E+0	22.400E+0	21.400E+0
2021-09-27 03:05:03	-850.000E-9	-3.860E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:04	-800.000E-9	-3.790E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:05	-750.000E-9	-3.650E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:06	-700.000E-9	-3.420E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:07	-650.000E-9	-3.210E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:08	-600.000E-9	-2.910E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:09	-550.000E-9	-2.780E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:10	-500.000E-9	-2.450E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:11	-450.000E-9	-2.170E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:12	-400.000E-9	-1.950E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:13	-350.000E-9	-1.750E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:15	-300.000E-9	-1.550E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:16	-250.000E-9	-1.350E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:17	-200.000E-9	-1.150E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:18	-150.000E-9	-940.000E+3	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:19	-100.000E-9	-740.000E+3	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:20	-50.000E-9	-530.000E+3	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:21	0.000E+0	-330.000E+3	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:22	50.000E-9	-120.000E+3	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:23	100.000E-9	80.000E+3	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:24	150.000E-9	290.000E+3	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:25	200.000E-9	500.000E+3	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:26	250.000E-9	710.000E+3	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:27	300.000E-9	910.000E+3	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:28	350.000E-9	1.120E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:30	400.000E-9	1.320E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:31	450.000E-9	1.530E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:32	500.000E-9	1.650E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:33	550.000E-9	1.880E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:34	600.000E-9	2.100E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:35	650.000E-9	2.330E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:36	700.000E-9	2.550E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:37	750.000E-9	2.760E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:38	800.000E-9	2.960E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:39	850.000E-9	3.170E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:40	900.000E-9	3.370E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:41	950.000E-9	3.580E+6	22.400E+0	22.400E+0	21.500E+0
2021-09-27 03:05:42	1.000E-6	3.700E+6	22.400E+0	22.400E+0	21.500E+0
