RUN_TYPE: PQC 
OPERATOR: P. Assiouras
RUN_BEGIN_TIMESTAMP: 2021-09-27 17:26:29
NAME_LABEL: 37400_049_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: VDP_POLY
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Standard
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 22.6
AV_TEMP_DEGC: 22.6

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 05:26:29	-10.000E-6	-4.120E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:30	-9.500E-6	-4.120E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:31	-9.000E-6	-4.020E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:32	-8.500E-6	-3.850E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:33	-8.000E-6	-3.630E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:34	-7.500E-6	-3.420E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:35	-7.000E-6	-3.210E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:36	-6.500E-6	-3.040E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:37	-6.000E-6	-2.830E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:38	-5.500E-6	-2.620E+6	22.700E+0	22.700E+0	26.700E+0
2021-09-27 05:26:39	-5.000E-6	-2.400E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:40	-4.500E-6	-2.200E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:41	-4.000E-6	-2.000E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:42	-3.500E-6	-1.800E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:44	-3.000E-6	-1.580E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:45	-2.500E-6	-1.360E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:46	-2.000E-6	-1.150E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:47	-1.500E-6	-950.000E+3	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:48	-1.000E-6	-740.000E+3	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:49	-500.000E-9	-540.000E+3	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:50	-1.694E-21	-330.000E+3	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:51	500.000E-9	-130.000E+3	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:52	1.000E-6	70.000E+3	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:53	1.500E-6	280.000E+3	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:54	2.000E-6	480.000E+3	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:55	2.500E-6	690.000E+3	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:56	3.000E-6	890.000E+3	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:26:57	3.500E-6	1.100E+6	22.600E+0	22.600E+0	26.600E+0
2021-09-27 05:26:59	4.000E-6	1.310E+6	22.600E+0	22.600E+0	26.600E+0
2021-09-27 05:27:00	4.500E-6	1.520E+6	22.600E+0	22.600E+0	26.600E+0
2021-09-27 05:27:01	5.000E-6	1.720E+6	22.600E+0	22.600E+0	26.600E+0
2021-09-27 05:27:02	5.500E-6	1.930E+6	22.600E+0	22.600E+0	26.600E+0
2021-09-27 05:27:03	6.000E-6	2.140E+6	22.600E+0	22.600E+0	26.600E+0
2021-09-27 05:27:04	6.500E-6	2.340E+6	22.600E+0	22.600E+0	26.600E+0
2021-09-27 05:27:05	7.000E-6	2.550E+6	22.600E+0	22.600E+0	26.600E+0
2021-09-27 05:27:06	7.500E-6	2.760E+6	22.600E+0	22.600E+0	26.600E+0
2021-09-27 05:27:07	8.000E-6	2.960E+6	22.600E+0	22.600E+0	26.600E+0
2021-09-27 05:27:08	8.500E-6	3.170E+6	22.600E+0	22.600E+0	26.600E+0
2021-09-27 05:27:09	9.000E-6	3.370E+6	22.600E+0	22.600E+0	26.600E+0
2021-09-27 05:27:10	9.500E-6	3.580E+6	22.600E+0	22.600E+0	26.700E+0
2021-09-27 05:27:11	10.000E-6	3.710E+6	22.600E+0	22.600E+0	26.700E+0
