RUN_TYPE: PQC 
OPERATOR: P. Assiouras
RUN_BEGIN_TIMESTAMP: 2021-09-27 18:18:04
NAME_LABEL: 37400_049_2-S_HM_EE
KIND_OF_PART: 2S Halfmoon E
KIND_OF_HM_FLUTE_ID: PQC4
KIND_OF_HM_STRUCT_ID: CC_Strip
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 22.8
AV_TEMP_DEGC: 22.8

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 06:18:04	-2.000E-6	-167.780E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:05	-1.900E-6	-166.970E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:06	-1.800E-6	-163.730E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:07	-1.700E-6	-158.030E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:08	-1.600E-6	-149.850E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:09	-1.500E-6	-141.610E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:10	-1.400E-6	-133.320E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:11	-1.300E-6	-124.990E+6	22.700E+0	22.700E+0	21.900E+0
2021-09-27 06:18:12	-1.200E-6	-116.630E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:13	-1.100E-6	-108.240E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:14	-1.000E-6	-103.190E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:15	-900.000E-9	-93.920E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:16	-800.000E-9	-84.630E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:17	-700.000E-9	-75.330E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:18	-600.000E-9	-66.040E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:20	-500.000E-9	-57.580E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:21	-400.000E-9	-49.120E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:22	-300.000E-9	-40.650E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:23	-200.000E-9	-32.180E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:24	-100.000E-9	-23.710E+6	22.700E+0	22.700E+0	21.900E+0
2021-09-27 06:18:25	0.000E+0	-15.240E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:26	100.000E-9	-6.770E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:27	200.000E-9	1.700E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:28	300.000E-9	10.170E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:29	400.000E-9	18.650E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:30	500.000E-9	27.120E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:31	600.000E-9	35.600E+6	22.700E+0	22.700E+0	21.900E+0
2021-09-27 06:18:32	700.000E-9	44.070E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:34	800.000E-9	52.550E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:35	900.000E-9	61.020E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:36	1.000E-6	69.500E+6	22.700E+0	22.700E+0	21.900E+0
2021-09-27 06:18:37	1.100E-6	77.980E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:38	1.200E-6	86.460E+6	22.700E+0	22.700E+0	21.900E+0
2021-09-27 06:18:39	1.300E-6	94.940E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:40	1.400E-6	103.420E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:41	1.500E-6	111.900E+6	22.700E+0	22.700E+0	21.900E+0
2021-09-27 06:18:42	1.600E-6	120.370E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:43	1.700E-6	128.850E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:44	1.800E-6	137.320E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:45	1.900E-6	145.800E+6	22.800E+0	22.800E+0	21.900E+0
2021-09-27 06:18:46	2.000E-6	154.280E+6	22.800E+0	22.800E+0	21.900E+0
