RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 10:24:43
NAME_LABEL: 37400_006_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: VDP_POLY
KIND_OF_HM_SET_ID: Right
KIND_OF_HM_CONFIG_ID: Rotated
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 20.5
AV_TEMP_DEGC: 20.5

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 10:24:43	-10.000E-6	-4.150E+6	20.500E+0	20.500E+0	28.100E+0
2021-09-27 10:24:44	-9.500E-6	-4.150E+6	20.500E+0	20.500E+0	28.100E+0
2021-09-27 10:24:45	-9.000E-6	-4.070E+6	20.600E+0	20.600E+0	28.100E+0
2021-09-27 10:24:46	-8.500E-6	-3.930E+6	20.600E+0	20.600E+0	28.100E+0
2021-09-27 10:24:47	-8.000E-6	-3.720E+6	20.600E+0	20.600E+0	28.100E+0
2021-09-27 10:24:48	-7.500E-6	-3.490E+6	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:24:49	-7.000E-6	-3.280E+6	20.500E+0	20.500E+0	28.000E+0
2021-09-27 10:24:50	-6.500E-6	-3.070E+6	20.500E+0	20.500E+0	28.000E+0
2021-09-27 10:24:51	-6.000E-6	-2.860E+6	20.500E+0	20.500E+0	28.000E+0
2021-09-27 10:24:52	-5.500E-6	-2.650E+6	20.600E+0	20.600E+0	28.100E+0
2021-09-27 10:24:53	-5.000E-6	-2.530E+6	20.600E+0	20.600E+0	28.100E+0
2021-09-27 10:24:54	-4.500E-6	-2.300E+6	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:24:55	-4.000E-6	-2.150E+6	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:24:56	-3.500E-6	-1.910E+6	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:24:57	-3.000E-6	-1.660E+6	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:24:59	-2.500E-6	-1.510E+6	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:25:00	-2.000E-6	-1.340E+6	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:25:01	-1.500E-6	-1.180E+6	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:25:02	-1.000E-6	-910.000E+3	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:25:03	-500.000E-9	-630.000E+3	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:25:04	-1.694E-21	-380.000E+3	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:25:05	500.000E-9	-160.000E+3	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:25:06	1.000E-6	40.000E+3	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:25:07	1.500E-6	250.000E+3	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:25:08	2.000E-6	460.000E+3	20.500E+0	20.500E+0	28.000E+0
2021-09-27 10:25:09	2.500E-6	670.000E+3	20.500E+0	20.500E+0	28.000E+0
2021-09-27 10:25:10	3.000E-6	870.000E+3	20.600E+0	20.600E+0	28.000E+0
2021-09-27 10:25:11	3.500E-6	1.080E+6	20.600E+0	20.600E+0	27.900E+0
2021-09-27 10:25:12	4.000E-6	1.210E+6	20.600E+0	20.600E+0	27.900E+0
2021-09-27 10:25:13	4.500E-6	1.430E+6	20.600E+0	20.600E+0	27.900E+0
2021-09-27 10:25:15	5.000E-6	1.660E+6	20.600E+0	20.600E+0	27.900E+0
2021-09-27 10:25:16	5.500E-6	1.890E+6	20.600E+0	20.600E+0	27.900E+0
2021-09-27 10:25:17	6.000E-6	2.120E+6	20.600E+0	20.600E+0	27.900E+0
2021-09-27 10:25:18	6.500E-6	2.330E+6	20.600E+0	20.600E+0	27.900E+0
2021-09-27 10:25:19	7.000E-6	2.540E+6	20.600E+0	20.600E+0	27.900E+0
2021-09-27 10:25:20	7.500E-6	2.740E+6	20.600E+0	20.600E+0	27.900E+0
2021-09-27 10:25:21	8.000E-6	2.950E+6	20.600E+0	20.600E+0	27.900E+0
2021-09-27 10:25:22	8.500E-6	3.160E+6	20.600E+0	20.600E+0	27.900E+0
2021-09-27 10:25:23	9.000E-6	3.370E+6	20.600E+0	20.600E+0	27.800E+0
2021-09-27 10:25:24	9.500E-6	3.580E+6	20.600E+0	20.600E+0	27.800E+0
2021-09-27 10:25:25	10.000E-6	3.700E+6	20.600E+0	20.600E+0	27.800E+0
