RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 16:04:19
NAME_LABEL: 37400_019_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC3
KIND_OF_HM_STRUCT_ID: VDP_EDGE
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Rotated
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 22.5
AV_TEMP_DEGC: 22.5

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 04:04:19	-10.000E-6	-2.570E+6	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:20	-9.500E-6	-2.550E+6	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:21	-9.000E-6	-2.500E+6	22.500E+0	22.500E+0	21.700E+0
2021-09-27 04:04:22	-8.500E-6	-2.410E+6	22.500E+0	22.500E+0	21.700E+0
2021-09-27 04:04:23	-8.000E-6	-2.280E+6	22.500E+0	22.500E+0	21.700E+0
2021-09-27 04:04:24	-7.500E-6	-2.150E+6	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:25	-7.000E-6	-2.020E+6	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:26	-6.500E-6	-1.890E+6	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:27	-6.000E-6	-1.770E+6	22.500E+0	22.500E+0	21.700E+0
2021-09-27 04:04:28	-5.500E-6	-1.640E+6	22.500E+0	22.500E+0	21.700E+0
2021-09-27 04:04:29	-5.000E-6	-1.510E+6	22.500E+0	22.500E+0	21.700E+0
2021-09-27 04:04:30	-4.500E-6	-1.380E+6	22.600E+0	22.600E+0	21.700E+0
2021-09-27 04:04:31	-4.000E-6	-1.250E+6	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:32	-3.500E-6	-1.180E+6	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:33	-3.000E-6	-1.030E+6	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:35	-2.500E-6	-890.000E+3	22.600E+0	22.600E+0	21.700E+0
2021-09-27 04:04:36	-2.000E-6	-750.000E+3	22.500E+0	22.500E+0	21.700E+0
2021-09-27 04:04:37	-1.500E-6	-610.000E+3	22.500E+0	22.500E+0	21.700E+0
2021-09-27 04:04:38	-1.000E-6	-480.000E+3	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:39	-500.000E-9	-350.000E+3	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:40	-1.694E-21	-220.000E+3	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:41	500.000E-9	-100.000E+3	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:42	1.000E-6	20.000E+3	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:43	1.500E-6	150.000E+3	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:44	2.000E-6	280.000E+3	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:45	2.500E-6	410.000E+3	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:46	3.000E-6	540.000E+3	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:48	3.500E-6	670.000E+3	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:49	4.000E-6	800.000E+3	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:50	4.500E-6	920.000E+3	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:51	5.000E-6	1.050E+6	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:52	5.500E-6	1.180E+6	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:04:53	6.000E-6	1.310E+6	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:54	6.500E-6	1.440E+6	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:55	7.000E-6	1.570E+6	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:56	7.500E-6	1.700E+6	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:57	8.000E-6	1.830E+6	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:58	8.500E-6	1.950E+6	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:04:59	9.000E-6	2.080E+6	22.500E+0	22.500E+0	21.600E+0
2021-09-27 04:05:00	9.500E-6	2.210E+6	22.600E+0	22.600E+0	21.600E+0
2021-09-27 04:05:01	10.000E-6	2.340E+6	22.500E+0	22.500E+0	21.600E+0
