RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 12:24:48
NAME_LABEL: 37400_003_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: VDP_STOP
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Standard
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 22.4
AV_TEMP_DEGC: 22.4

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 12:24:48	-1.000E-6	-4.150E+6	22.400E+0	22.400E+0	30.200E+0
2021-09-28 12:24:49	-950.000E-9	-4.130E+6	22.400E+0	22.400E+0	30.200E+0
2021-09-28 12:24:50	-900.000E-9	-4.040E+6	22.400E+0	22.400E+0	30.200E+0
2021-09-28 12:24:51	-850.000E-9	-3.950E+6	22.400E+0	22.400E+0	30.200E+0
2021-09-28 12:24:52	-800.000E-9	-3.750E+6	22.400E+0	22.400E+0	30.300E+0
2021-09-28 12:24:53	-750.000E-9	-3.520E+6	22.400E+0	22.400E+0	30.300E+0
2021-09-28 12:24:54	-700.000E-9	-3.370E+6	22.400E+0	22.400E+0	30.300E+0
2021-09-28 12:24:55	-650.000E-9	-3.120E+6	22.400E+0	22.400E+0	30.300E+0
2021-09-28 12:24:56	-600.000E-9	-2.900E+6	22.400E+0	22.400E+0	30.300E+0
2021-09-28 12:24:57	-550.000E-9	-2.670E+6	22.400E+0	22.400E+0	30.300E+0
2021-09-28 12:24:58	-500.000E-9	-2.440E+6	22.400E+0	22.400E+0	30.300E+0
2021-09-28 12:24:59	-450.000E-9	-2.230E+6	22.400E+0	22.400E+0	30.300E+0
2021-09-28 12:25:00	-400.000E-9	-2.020E+6	22.400E+0	22.400E+0	30.300E+0
2021-09-28 12:25:01	-350.000E-9	-1.820E+6	22.400E+0	22.400E+0	30.300E+0
2021-09-28 12:25:02	-300.000E-9	-1.610E+6	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:04	-250.000E-9	-1.400E+6	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:05	-200.000E-9	-1.190E+6	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:06	-150.000E-9	-980.000E+3	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:07	-100.000E-9	-780.000E+3	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:08	-50.000E-9	-570.000E+3	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:09	0.000E+0	-360.000E+3	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:10	50.000E-9	-230.000E+3	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:11	100.000E-9	-10.000E+3	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:12	150.000E-9	210.000E+3	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:13	200.000E-9	440.000E+3	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:14	250.000E-9	670.000E+3	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:15	300.000E-9	880.000E+3	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:16	350.000E-9	1.090E+6	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:17	400.000E-9	1.290E+6	22.400E+0	22.400E+0	30.400E+0
2021-09-28 12:25:19	450.000E-9	1.490E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:20	500.000E-9	1.700E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:21	550.000E-9	1.910E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:22	600.000E-9	2.120E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:23	650.000E-9	2.330E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:24	700.000E-9	2.530E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:25	750.000E-9	2.750E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:26	800.000E-9	2.870E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:27	850.000E-9	3.100E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:28	900.000E-9	3.330E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:29	950.000E-9	3.560E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:30	1.000E-6	3.700E+6	22.400E+0	22.400E+0	30.500E+0
