RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-27 16:19:54
NAME_LABEL: 37400_019_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC4
KIND_OF_HM_STRUCT_ID: CBKR_POLY
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Rotated
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 22.6
AV_TEMP_DEGC: 22.6

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-27 04:19:54	-100.000E-9	-6.080E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:19:55	-95.000E-9	-6.080E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:19:56	-90.000E-9	-5.960E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:19:57	-85.000E-9	-5.850E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:19:58	-80.000E-9	-5.550E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:19:59	-75.000E-9	-5.190E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:00	-70.000E-9	-4.860E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:01	-65.000E-9	-4.530E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:02	-60.000E-9	-4.230E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:03	-55.000E-9	-3.920E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:04	-50.000E-9	-3.620E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:05	-45.000E-9	-3.310E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:06	-40.000E-9	-3.010E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:07	-35.000E-9	-2.710E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:08	-30.000E-9	-2.520E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:10	-25.000E-9	-2.190E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:11	-20.000E-9	-1.850E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:12	-15.000E-9	-1.510E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:13	-10.000E-9	-1.170E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:14	-5.000E-9	-860.000E+3	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:15	0.000E+0	-550.000E+3	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:16	5.000E-9	-240.000E+3	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:17	10.000E-9	60.000E+3	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:18	15.000E-9	370.000E+3	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:19	20.000E-9	680.000E+3	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:20	25.000E-9	990.000E+3	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:21	30.000E-9	1.310E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:22	35.000E-9	1.620E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:23	40.000E-9	1.930E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:25	45.000E-9	2.250E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:26	50.000E-9	2.560E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:27	55.000E-9	2.880E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:28	60.000E-9	3.200E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:29	65.000E-9	3.510E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:30	70.000E-9	3.830E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:31	75.000E-9	4.150E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:32	80.000E-9	4.470E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:33	85.000E-9	4.800E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:34	90.000E-9	5.140E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:35	95.000E-9	5.470E+6	22.600E+0	22.600E+0	21.300E+0
2021-09-27 04:20:36	100.000E-9	5.790E+6	22.600E+0	22.600E+0	21.300E+0
