RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 09:45:39
NAME_LABEL: 37400_049_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC3
KIND_OF_HM_STRUCT_ID: VDP_EDGE
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Linewidth
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 21.1
AV_TEMP_DEGC: 21.1

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 09:45:39	-10.000E-6	-32.390E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:40	-9.500E-6	-32.450E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:41	-9.000E-6	-31.910E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:42	-8.500E-6	-31.160E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:43	-8.000E-6	-29.350E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:44	-7.500E-6	-27.430E+6	21.200E+0	21.200E+0	26.700E+0
2021-09-28 09:45:45	-7.000E-6	-25.530E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:46	-6.500E-6	-23.730E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:47	-6.000E-6	-21.950E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:48	-5.500E-6	-20.410E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:49	-5.000E-6	-18.900E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:50	-4.500E-6	-17.530E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:51	-4.000E-6	-16.580E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:52	-3.500E-6	-14.850E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:45:53	-3.000E-6	-13.200E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:45:55	-2.500E-6	-11.440E+6	21.200E+0	21.200E+0	26.700E+0
2021-09-28 09:45:56	-2.000E-6	-9.770E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:45:57	-1.500E-6	-8.200E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:45:58	-1.000E-6	-6.710E+6	21.200E+0	21.200E+0	26.700E+0
2021-09-28 09:45:59	-500.000E-9	-5.170E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:00	-1.694E-21	-3.640E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:01	500.000E-9	-2.660E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:02	1.000E-6	-950.000E+3	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:03	1.500E-6	790.000E+3	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:04	2.000E-6	2.530E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:05	2.500E-6	4.250E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:06	3.000E-6	5.810E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:07	3.500E-6	7.380E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:08	4.000E-6	8.950E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:10	4.500E-6	10.530E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:11	5.000E-6	12.110E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:12	5.500E-6	13.690E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:13	6.000E-6	15.270E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:46:14	6.500E-6	16.850E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:46:15	7.000E-6	18.440E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:16	7.500E-6	20.010E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:17	8.000E-6	21.570E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:18	8.500E-6	23.140E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:19	9.000E-6	24.790E+6	21.200E+0	21.200E+0	26.700E+0
2021-09-28 09:46:20	9.500E-6	26.430E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:21	10.000E-6	28.000E+6	21.100E+0	21.100E+0	26.700E+0
