RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 09:46:28
NAME_LABEL: 37400_049_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC3
KIND_OF_HM_STRUCT_ID: Error! Invalid Name 
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Not Used
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 21.2
AV_TEMP_DEGC: 21.2

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 09:46:28	-1.000E-3	-251.430E+6	21.200E+0	21.200E+0	26.700E+0
2021-09-28 09:46:29	-950.000E-6	-250.170E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:30	-900.000E-6	-247.660E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:31	-850.000E-6	-238.860E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:32	-800.000E-6	-226.280E+6	21.100E+0	21.100E+0	26.700E+0
2021-09-28 09:46:33	-750.000E-6	-212.460E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:46:34	-700.000E-6	-198.630E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:46:35	-650.000E-6	-186.060E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:46:36	-600.000E-6	-173.490E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:37	-550.000E-6	-160.910E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:38	-500.000E-6	-148.340E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:39	-450.000E-6	-135.770E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:40	-400.000E-6	-123.200E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:41	-350.000E-6	-110.630E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:42	-300.000E-6	-98.050E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:46:44	-250.000E-6	-85.480E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:46:45	-200.000E-6	-72.910E+6	21.100E+0	21.100E+0	26.600E+0
2021-09-28 09:46:46	-150.000E-6	-60.340E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:47	-100.000E-6	-47.770E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:48	-50.000E-6	-35.200E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:49	0.000E+0	-22.620E+6	21.200E+0	21.200E+0	26.600E+0
2021-09-28 09:46:50	50.000E-6	-10.050E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:46:51	100.000E-6	2.510E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:46:52	150.000E-6	15.090E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:46:53	200.000E-6	27.660E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:46:54	250.000E-6	40.230E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:46:55	300.000E-6	52.810E+6	21.100E+0	21.100E+0	26.500E+0
2021-09-28 09:46:56	350.000E-6	65.380E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:46:58	400.000E-6	77.950E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:46:59	450.000E-6	90.520E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:47:00	500.000E-6	103.100E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:47:01	550.000E-6	115.670E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:47:02	600.000E-6	128.240E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:47:03	650.000E-6	135.780E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:47:04	700.000E-6	149.610E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:47:05	750.000E-6	163.440E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:47:06	800.000E-6	177.270E+6	21.200E+0	21.200E+0	26.500E+0
2021-09-28 09:47:07	850.000E-6	191.100E+6	21.200E+0	21.200E+0	26.400E+0
2021-09-28 09:47:08	900.000E-6	203.670E+6	21.200E+0	21.200E+0	26.400E+0
2021-09-28 09:47:09	950.000E-6	216.240E+6	21.200E+0	21.200E+0	26.400E+0
2021-09-28 09:47:10	1.000E-3	228.810E+6	21.200E+0	21.200E+0	26.400E+0
