RUN_TYPE: PQC 
OPERATOR: A. Kyriakis
RUN_BEGIN_TIMESTAMP: 2021-09-28 12:25:37
NAME_LABEL: 37400_003_2-S_HM_WW
KIND_OF_PART: 2S Halfmoon W
KIND_OF_HM_FLUTE_ID: PQC1
KIND_OF_HM_STRUCT_ID: VDP_STOP
KIND_OF_HM_SET_ID: Left
KIND_OF_HM_CONFIG_ID: Rotated
PROCEDURE_TYPE: 
EQUIPMENT: KEITHLEY 2410
WAITING_TIME_S: 0.200
TEMP_SET_DEGC: 22.4
AV_TEMP_DEGC: 22.4

            TIME	     VOLTS	CURRNT_NAMP	 TEMP_DEGC	AIR_TEMP_DEGC	    RH_CNT
2021-09-28 12:25:37	-1.000E-6	-4.150E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:38	-950.000E-9	-4.120E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:39	-900.000E-9	-4.040E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:40	-850.000E-9	-3.890E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:41	-800.000E-9	-3.690E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:42	-750.000E-9	-3.480E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:25:43	-700.000E-9	-3.270E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:44	-650.000E-9	-3.150E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:45	-600.000E-9	-2.920E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:46	-550.000E-9	-2.770E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:47	-500.000E-9	-2.520E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:48	-450.000E-9	-2.270E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:49	-400.000E-9	-2.040E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:50	-350.000E-9	-1.820E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:51	-300.000E-9	-1.610E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:53	-250.000E-9	-1.400E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:54	-200.000E-9	-1.190E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:55	-150.000E-9	-980.000E+3	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:56	-100.000E-9	-780.000E+3	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:57	-50.000E-9	-570.000E+3	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:58	0.000E+0	-360.000E+3	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:25:59	50.000E-9	-150.000E+3	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:26:00	100.000E-9	50.000E+3	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:26:01	150.000E-9	260.000E+3	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:26:02	200.000E-9	460.000E+3	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:26:03	250.000E-9	670.000E+3	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:26:04	300.000E-9	880.000E+3	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:26:05	350.000E-9	1.090E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:26:07	400.000E-9	1.290E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:26:08	450.000E-9	1.500E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:26:09	500.000E-9	1.700E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:26:10	550.000E-9	1.910E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:26:11	600.000E-9	2.120E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:26:12	650.000E-9	2.330E+6	22.400E+0	22.400E+0	30.600E+0
2021-09-28 12:26:13	700.000E-9	2.540E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:26:14	750.000E-9	2.660E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:26:15	800.000E-9	2.890E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:26:16	850.000E-9	3.110E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:26:17	900.000E-9	3.340E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:26:18	950.000E-9	3.570E+6	22.400E+0	22.400E+0	30.500E+0
2021-09-28 12:26:19	1.000E-6	3.780E+6	22.400E+0	22.400E+0	30.500E+0
